Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,Under 1 year,0,29,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,0-17 years,0,50,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,1-4 years,0,11,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,5-14 years,0,10,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,15-24 years,,14,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,18-29 years,,36,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,25-34 years,,44,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,30-49 years,14,152,21,14,0,21,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,35-44 years,,72,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,45-54 years,21,148,28,21,0,28,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,50-64 years,66,454,85,62,0,89,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,55-64 years,53,364,69,49,0,73,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,65-74 years,76,455,102,71,,108,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,75-84 years,67,431,96,65,0,98,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Female,85 years and over,92,668,121,90,0,123,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,All Ages,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,Under 1 year,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,0-17 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,1-4 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,5-14 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,15-24 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,18-29 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,25-34 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,30-49 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,35-44 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,45-54 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,50-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,55-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,65-74 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,75-84 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,District of Columbia,Unknown,85 years and over,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,All Sexes,All Ages,15289,167416,17255,8282,334,24572,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,All Ages,8483,89525,9775,4761,172,13656,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,Under 1 year,0,460,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,0-17 years,,848,17,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,1-4 years,0,94,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,5-14 years,,150,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,15-24 years,19,1164,28,,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,18-29 years,39,2106,58,19,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,25-34 years,61,2408,84,32,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,30-49 years,392,6680,398,219,22,592,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,35-44 years,175,3216,175,95,,261,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Male,45-54 years,440,5452,457,243,20,672,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,50-64 years,1410,16131,1562,806,40,2204,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,55-64 years,1148,12821,1276,666,31,1789,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,65-74 years,2026,19168,2386,1171,40,3279,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,75-84 years,2514,22973,2892,1409,41,4034,
10/14/2020,02/01/2020,10/10/2020,Florida,Male,85 years and over,2099,21619,2462,1136,22,3444,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,All Ages,6806,77880,7480,3521,162,10916,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,Under 1 year,0,375,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,0-17 years,,617,12,,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,1-4 years,0,79,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,5-14 years,,95,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,15-24 years,12,416,11,,,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,18-29 years,19,793,31,10,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,25-34 years,34,1080,59,24,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,30-49 years,209,3638,265,121,19,372,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,35-44 years,96,1740,120,50,,174,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Female,45-54 years,215,3191,271,116,13,382,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,50-64 years,730,9743,964,399,30,1323,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,55-64 years,602,7815,800,336,24,1089,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,65-74 years,1288,13176,1510,721,39,2116,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,75-84 years,1905,19346,2113,1034,37,3019,
10/14/2020,02/01/2020,10/10/2020,Florida,Female,85 years and over,2651,30567,2585,1235,32,4027,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,All Ages,0,11,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,Under 1 year,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,0-17 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,1-4 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,5-14 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,15-24 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,18-29 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,25-34 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,35-44 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,45-54 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,50-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,55-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,65-74 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,75-84 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Florida,Unknown,85 years and over,0,10,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,All Sexes,All Ages,6353,66494,5968,2980,114,9453,
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,All Ages,3336,34289,3225,1638,52,4974,
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,Under 1 year,,214,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,0-17 years,,421,,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,1-4 years,,52,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,5-14 years,,89,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,15-24 years,,593,,,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,18-29 years,18,1013,21,,,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,25-34 years,35,1053,27,10,0,52,
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,30-49 years,199,3017,166,91,,277,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,35-44 years,80,1404,72,35,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,45-54 years,247,2591,213,129,,337,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,50-64 years,697,7530,657,337,14,1031,
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,55-64 years,544,5985,524,257,10,821,
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,65-74 years,915,8290,852,459,11,1319,
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,75-84 years,918,8150,949,480,12,1398,
10/14/2020,02/01/2020,10/10/2020,Georgia,Male,85 years and over,583,5868,576,265,,902,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,All Ages,3017,32205,2743,1342,62,4479,
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,Under 1 year,0,188,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,0-17 years,,327,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,1-4 years,0,45,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,5-14 years,,58,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,15-24 years,,185,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,18-29 years,15,346,14,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,25-34 years,33,458,28,13,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,30-49 years,155,1873,151,62,,253,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,35-44 years,67,856,67,25,,112,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,45-54 years,146,1836,160,71,,240,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,50-64 years,469,5076,484,225,14,742,
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,55-64 years,388,3996,389,183,13,607,
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,65-74 years,655,6299,585,300,13,953,
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,75-84 years,810,8045,734,377,15,1182,
10/14/2020,02/01/2020,10/10/2020,Georgia,Female,85 years and over,912,10239,773,371,,1322,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,All Ages,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,Under 1 year,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,0-17 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,1-4 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,5-14 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,15-24 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,18-29 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,25-34 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,30-49 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,35-44 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,45-54 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,50-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,55-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,65-74 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,75-84 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Georgia,Unknown,85 years and over,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,All Sexes,All Ages,206,8253,528,93,21,662,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,All Ages,126,4462,296,57,14,379,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,Under 1 year,0,22,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,0-17 years,0,37,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,15-24 years,0,45,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,18-29 years,0,78,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,25-34 years,0,93,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,30-49 years,,336,11,0,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,35-44 years,,162,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,45-54 years,,307,12,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,50-64 years,28,819,38,13,,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,55-64 years,19,631,30,,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,65-74 years,31,998,61,14,,81,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,75-84 years,28,1009,69,12,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Male,85 years and over,37,1185,112,18,,135,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,All Ages,80,3790,232,36,,283,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,Under 1 year,0,29,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,0-17 years,0,41,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,15-24 years,0,19,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,18-29 years,,33,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,25-34 years,,39,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,30-49 years,,147,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,35-44 years,,64,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,45-54 years,,147,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,50-64 years,,429,32,,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,55-64 years,,342,28,,,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,65-74 years,15,603,44,,,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,75-84 years,15,761,37,,0,46,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Female,85 years and over,37,1776,112,15,,136,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,1-4 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,5-14 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,15-24 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,18-29 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,25-34 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,30-49 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,35-44 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,45-54 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,50-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,55-64 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,65-74 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,75-84 years,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Hawaii,Unknown,85 years and over,0,0,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,All Sexes,All Ages,515,10646,595,196,25,939,
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,All Ages,290,5654,330,121,13,512,
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,Under 1 year,0,39,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,0-17 years,0,91,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,1-4 years,0,11,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,5-14 years,0,18,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,15-24 years,0,101,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,18-29 years,0,140,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,25-34 years,0,127,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,30-49 years,,405,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,35-44 years,,199,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,45-54 years,,316,,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,50-64 years,28,935,49,11,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,55-64 years,25,760,41,10,,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,65-74 years,58,1243,78,26,,117,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,75-84 years,101,1509,107,39,,170,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Male,85 years and over,94,1331,90,43,,142,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,All Ages,225,4992,265,75,12,427,
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,Under 1 year,0,29,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,0-17 years,0,52,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,15-24 years,0,33,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,18-29 years,0,52,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,25-34 years,0,73,0,0,0,0,
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,30-49 years,,224,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,35-44 years,,107,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,45-54 years,,199,13,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/14/2020,02/01/2020,10/10/2020,Idaho,Female,50-64 years,19,645,43,,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
