Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/17/2020,02/01/2020,06/13/2020,Georgia,Male,45-54 years,54,1185,61,22,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Male,55-64 years,142,2842,193,53,10,292,
06/17/2020,02/01/2020,06/13/2020,Georgia,Male,65-74 years,260,3994,343,130,10,483,
06/17/2020,02/01/2020,06/13/2020,Georgia,Male,75-84 years,257,4060,410,135,11,542,
06/17/2020,02/01/2020,06/13/2020,Georgia,Male,85 years and over,166,2984,268,82,,359,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Male,All ages,907,16507,1311,433,49,1833,
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,Under 1 year,0,66,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,1-4 years,0,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,5-14 years,0,23,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,15-24 years,,85,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,25-34 years,,199,11,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,35-44 years,12,383,26,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,45-54 years,40,855,69,21,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,55-64 years,94,1961,149,44,13,212,
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,65-74 years,171,3074,235,80,12,338,
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,75-84 years,238,3977,287,100,14,439,
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,85 years and over,274,5242,352,115,,518,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Georgia,Female,All ages,839,15885,1135,369,58,1663,
06/17/2020,02/01/2020,06/13/2020,Georgia,Unknown,All ages,0,0,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Georgia Total,All,All Ages,1746,32392,2446,802,107,3496,
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,Under 1 year,0,10,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,15-24 years,0,20,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,25-34 years,0,41,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,35-44 years,0,74,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,45-54 years,,157,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,55-64 years,,344,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,65-74 years,,498,28,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,75-84 years,,531,37,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,85 years and over,,612,61,0,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Male,All ages,10,2293,148,,14,170,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,Under 1 year,0,17,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,15-24 years,0,11,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,25-34 years,,20,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,35-44 years,0,28,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,45-54 years,,80,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,55-64 years,0,185,19,0,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,65-74 years,0,303,20,0,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,75-84 years,,370,21,0,0,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,85 years and over,,951,63,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Female,All ages,,1970,129,,,137,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Hawaii,Unknown,All ages,0,0,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Hawaii Total,All,All Ages,16,4263,277,,20,307,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,Under 1 year,0,22,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,5-14 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,15-24 years,0,49,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,25-34 years,0,62,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,35-44 years,0,98,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,45-54 years,0,166,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,55-64 years,,376,19,0,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,65-74 years,,635,31,0,,47,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,75-84 years,16,765,45,,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,85 years and over,13,664,35,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Male,All ages,42,2855,138,11,13,182,
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,Under 1 year,0,17,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,15-24 years,0,15,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,25-34 years,0,33,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,35-44 years,0,56,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,45-54 years,0,98,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,55-64 years,0,276,19,0,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,65-74 years,,453,32,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,75-84 years,12,674,28,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,85 years and over,26,996,48,,,74,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Idaho,Female,All ages,45,2623,132,14,12,175,
06/17/2020,02/01/2020,06/13/2020,Idaho,Unknown,All ages,0,0,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Idaho Total,All,All Ages,87,5478,270,25,25,357,
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,Under 1 year,,131,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,1-4 years,0,26,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,5-14 years,,39,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,15-24 years,,362,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,25-34 years,33,671,28,12,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,35-44 years,88,918,62,39,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,45-54 years,233,1635,181,114,,303,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,55-64 years,454,3865,414,245,15,638,
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,65-74 years,756,5396,717,413,15,1075,
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,75-84 years,782,5761,804,417,18,1187,
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,85 years and over,645,5788,761,323,14,1096,
06/17/2020,02/01/2020,06/13/2020,Illinois,Male,All ages,2999,24592,2974,1566,70,4476,
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,Under 1 year,,100,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,1-4 years,0,14,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,5-14 years,0,25,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,15-24 years,,121,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,25-34 years,17,259,17,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,35-44 years,31,444,37,18,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,45-54 years,89,912,91,50,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,55-64 years,226,2364,267,125,16,384,
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,65-74 years,418,3908,475,228,15,679,
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,75-84 years,600,5578,668,293,27,1001,
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,85 years and over,1050,9639,1058,472,38,1674,
06/17/2020,02/01/2020,06/13/2020,Illinois,Female,All ages,2435,23364,2617,1194,106,3962,
06/17/2020,02/01/2020,06/13/2020,Illinois,Unknown,All ages,0,0,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Illinois Total,All,All Ages,5434,47956,5591,2760,176,8438,
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,Under 1 year,0,71,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,1-4 years,0,11,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,5-14 years,0,25,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,15-24 years,,165,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,25-34 years,,338,13,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,35-44 years,,415,27,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,45-54 years,38,838,61,15,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,55-64 years,131,2124,192,67,10,266,
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,65-74 years,266,3017,348,134,13,493,
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,75-84 years,311,3364,432,144,16,614,
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,85 years and over,293,2898,334,122,12,517,
06/17/2020,02/01/2020,06/13/2020,Indiana,Male,All ages,1056,13266,1409,491,60,2033,
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,Under 1 year,0,69,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,5-14 years,0,18,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,15-24 years,,49,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,25-34 years,,149,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,35-44 years,11,216,13,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,45-54 years,20,539,47,,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,55-64 years,71,1390,130,40,10,171,
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,65-74 years,169,2367,251,78,13,355,
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,75-84 years,297,3269,353,120,14,543,
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,85 years and over,454,5132,435,137,24,775,
06/17/2020,02/01/2020,06/13/2020,Indiana,Female,All ages,1024,13207,1236,391,69,1936,
06/17/2020,02/01/2020,06/13/2020,Indiana,Unknown,All ages,0,0,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Indiana Total,All,All Ages,2080,26473,2645,882,129,3969,
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,Under 1 year,0,21,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,1-4 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,5-14 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,15-24 years,0,65,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,25-34 years,,107,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,35-44 years,,139,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,45-54 years,19,313,18,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,55-64 years,44,818,64,19,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,65-74 years,77,1290,101,21,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,75-84 years,72,1476,118,18,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,85 years and over,91,1652,138,19,,218,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Male,All ages,311,5901,450,88,33,706,
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,Under 1 year,,21,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,15-24 years,,20,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,25-34 years,,41,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,35-44 years,,80,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,45-54 years,,171,13,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,55-64 years,30,531,41,11,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,65-74 years,54,919,78,17,12,127,
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,75-84 years,65,1335,101,17,12,161,
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,85 years and over,114,2625,171,21,21,285,
06/17/2020,02/01/2020,06/13/2020,Iowa,Female,All ages,275,5749,411,72,51,665,
06/17/2020,02/01/2020,06/13/2020,Iowa,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Iowa Total,All,All Ages,586,11651,861,160,84,1371,
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,Under 1 year,0,39,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,15-24 years,0,84,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,25-34 years,,124,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,35-44 years,,169,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,45-54 years,12,302,12,,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,55-64 years,21,748,46,11,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,65-74 years,23,1072,79,,,102,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,75-84 years,26,1202,86,13,13,112,
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,85 years and over,28,1339,116,16,,135,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Male,All ages,115,5092,349,54,42,452,
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,Under 1 year,0,26,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,15-24 years,0,32,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,25-34 years,,43,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,35-44 years,,104,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,45-54 years,,192,,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,55-64 years,14,503,31,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,65-74 years,14,809,64,,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,75-84 years,18,1114,71,,15,95,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,85 years and over,52,1981,145,22,13,188,
06/17/2020,02/01/2020,06/13/2020,Kansas,Female,All ages,104,4809,327,41,47,437,
06/17/2020,02/01/2020,06/13/2020,Kansas,Unknown,All ages,0,0,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Kansas Total,All,All Ages,219,9901,676,95,89,889,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,Under 1 year,0,34,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,5-14 years,0,12,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,15-24 years,0,114,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,25-34 years,,234,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,35-44 years,,407,22,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,45-54 years,10,667,44,,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,55-64 years,24,1608,125,10,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,65-74 years,62,2071,206,35,12,245,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,75-84 years,48,2093,244,27,10,275,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,85 years and over,39,1569,178,19,10,208,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Male,All ages,191,8816,828,100,47,966,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Female,Under 1 year,0,30,0,0,0,0,
06/17/2020,02/01/2020,06/13/2020,Kentucky,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Female,15-24 years,0,43,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Female,25-34 years,0,105,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/17/2020,02/01/2020,06/13/2020,Kentucky,Female,35-44 years,0,193,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
