"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,659,4
"40-49","TX",2021-01-22,2001,13
"50-59","TX",2021-01-22,4394,29
"60-64","TX",2021-01-22,3552,25
"65-69","TX",2021-01-22,4451,33
"70-74","TX",2021-01-22,4991,38
"75-79","TX",2021-01-22,4909,39
"80+","TX",2021-01-22,13025,104
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,210,1
"30-39","TX",2021-01-23,663,4
"40-49","TX",2021-01-23,2013,12
"50-59","TX",2021-01-23,4422,28
"60-64","TX",2021-01-23,3576,24
"65-69","TX",2021-01-23,4484,33
"70-74","TX",2021-01-23,5028,37
"75-79","TX",2021-01-23,4948,39
"80+","TX",2021-01-23,13126,101
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,211,1
"30-39","TX",2021-01-24,667,4
"40-49","TX",2021-01-24,2027,14
"50-59","TX",2021-01-24,4454,32
"60-64","TX",2021-01-24,3603,27
"65-69","TX",2021-01-24,4521,37
"70-74","TX",2021-01-24,5070,42
"75-79","TX",2021-01-24,4991,43
"80+","TX",2021-01-24,13239,113
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,212,1
"30-39","TX",2021-01-25,671,4
"40-49","TX",2021-01-25,2040,13
"50-59","TX",2021-01-25,4485,31
"60-64","TX",2021-01-25,3629,26
"65-69","TX",2021-01-25,4556,35
"70-74","TX",2021-01-25,5110,40
"75-79","TX",2021-01-25,5033,42
"80+","TX",2021-01-25,13348,109
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,213,1
"30-39","TX",2021-01-26,675,4
"40-49","TX",2021-01-26,2054,14
"50-59","TX",2021-01-26,4517,32
"60-64","TX",2021-01-26,3657,28
"65-69","TX",2021-01-26,4593,37
"70-74","TX",2021-01-26,5152,42
"75-79","TX",2021-01-26,5077,44
"80+","TX",2021-01-26,13463,115
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,214,1
"30-39","TX",2021-01-27,679,4
"40-49","TX",2021-01-27,2067,13
"50-59","TX",2021-01-27,4548,31
"60-64","TX",2021-01-27,3683,26
"65-69","TX",2021-01-27,4628,35
"70-74","TX",2021-01-27,5192,40
"75-79","TX",2021-01-27,5119,42
"80+","TX",2021-01-27,13572,109
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,215,1
"30-39","TX",2021-01-28,683,4
"40-49","TX",2021-01-28,2079,12
"50-59","TX",2021-01-28,4575,27
"60-64","TX",2021-01-28,3706,23
"65-69","TX",2021-01-28,4659,31
"70-74","TX",2021-01-28,5227,35
"75-79","TX",2021-01-28,5156,37
"80+","TX",2021-01-28,13669,97
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,216,1
"30-39","TX",2021-01-29,687,4
"40-49","TX",2021-01-29,2090,11
"50-59","TX",2021-01-29,4602,27
"60-64","TX",2021-01-29,3729,23
"65-69","TX",2021-01-29,4690,31
"70-74","TX",2021-01-29,5262,35
"75-79","TX",2021-01-29,5193,37
"80+","TX",2021-01-29,13766,97
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,217,1
"30-39","TX",2021-01-30,691,4
"40-49","TX",2021-01-30,2101,11
"50-59","TX",2021-01-30,4629,27
"60-64","TX",2021-01-30,3752,23
"65-69","TX",2021-01-30,4721,31
"70-74","TX",2021-01-30,5297,35
"75-79","TX",2021-01-30,5230,37
"80+","TX",2021-01-30,13863,97
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,218,1
"30-39","TX",2021-01-31,695,4
"40-49","TX",2021-01-31,2112,11
"50-59","TX",2021-01-31,4655,26
"60-64","TX",2021-01-31,3774,22
"65-69","TX",2021-01-31,4751,30
"70-74","TX",2021-01-31,5331,34
"75-79","TX",2021-01-31,5266,36
"80+","TX",2021-01-31,13956,93
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,219,1
"30-39","TX",2021-02-01,698,3
"40-49","TX",2021-02-01,2122,10
"50-59","TX",2021-02-01,4678,23
"60-64","TX",2021-02-01,3794,20
"65-69","TX",2021-02-01,4777,26
"70-74","TX",2021-02-01,5361,30
"75-79","TX",2021-02-01,5297,31
"80+","TX",2021-02-01,14037,81
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,220,1
"30-39","TX",2021-02-02,701,3
"40-49","TX",2021-02-02,2132,10
"50-59","TX",2021-02-02,4702,24
"60-64","TX",2021-02-02,3815,21
"65-69","TX",2021-02-02,4804,27
"70-74","TX",2021-02-02,5392,31
"75-79","TX",2021-02-02,5330,33
"80+","TX",2021-02-02,14123,86
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,221,1
"30-39","TX",2021-02-03,705,4
"40-49","TX",2021-02-03,2143,11
"50-59","TX",2021-02-03,4728,26
"60-64","TX",2021-02-03,3837,22
"65-69","TX",2021-02-03,4834,30
"70-74","TX",2021-02-03,5426,34
"75-79","TX",2021-02-03,5365,35
"80+","TX",2021-02-03,14216,93
"0-0","TX",2021-02-04,3,0
"1-9","TX",2021-02-04,2,0
"10-19","TX",2021-02-04,11,0
"20-29","TX",2021-02-04,222,1
"30-39","TX",2021-02-04,709,4
"40-49","TX",2021-02-04,2154,11
"50-59","TX",2021-02-04,4754,26
"60-64","TX",2021-02-04,3860,23
"65-69","TX",2021-02-04,4864,30
"70-74","TX",2021-02-04,5461,35
"75-79","TX",2021-02-04,5401,36
"80+","TX",2021-02-04,14311,95
"0-0","TX",2021-02-05,3,0
"1-9","TX",2021-02-05,2,0
"10-19","TX",2021-02-05,11,0
"20-29","TX",2021-02-05,223,1
"30-39","TX",2021-02-05,712,3
"40-49","TX",2021-02-05,2164,10
"50-59","TX",2021-02-05,4778,24
"60-64","TX",2021-02-05,3881,21
"65-69","TX",2021-02-05,4892,28
"70-74","TX",2021-02-05,5493,32
"75-79","TX",2021-02-05,5434,33
"80+","TX",2021-02-05,14396,85
"0-0","TX",2021-02-06,3,0
"1-9","TX",2021-02-06,2,0
"10-19","TX",2021-02-06,11,0
"20-29","TX",2021-02-06,224,1
"30-39","TX",2021-02-06,715,3
"40-49","TX",2021-02-06,2173,9
"50-59","TX",2021-02-06,4799,21
"60-64","TX",2021-02-06,3900,19
"65-69","TX",2021-02-06,4917,25
"70-74","TX",2021-02-06,5521,28
"75-79","TX",2021-02-06,5463,29
"80+","TX",2021-02-06,14472,76
"0-0","TX",2021-02-07,3,0
"1-9","TX",2021-02-07,2,0
"10-19","TX",2021-02-07,11,0
"20-29","TX",2021-02-07,225,1
"30-39","TX",2021-02-07,718,3
"40-49","TX",2021-02-07,2181,8
"50-59","TX",2021-02-07,4818,19
"60-64","TX",2021-02-07,3917,17
"65-69","TX",2021-02-07,4939,22
"70-74","TX",2021-02-07,5547,26
"75-79","TX",2021-02-07,5490,27
"80+","TX",2021-02-07,14542,70
"0-0","TX",2021-02-08,3,0
"1-9","TX",2021-02-08,2,0
"10-19","TX",2021-02-08,11,0
"20-29","TX",2021-02-08,226,1
"30-39","TX",2021-02-08,721,3
"40-49","TX",2021-02-08,2190,9
"50-59","TX",2021-02-08,4838,20
"60-64","TX",2021-02-08,3935,18
"65-69","TX",2021-02-08,4962,23
"70-74","TX",2021-02-08,5574,27
"75-79","TX",2021-02-08,5518,28
"80+","TX",2021-02-08,14614,72
"0-0","TX",2021-02-09,3,0
"1-9","TX",2021-02-09,2,0
"10-19","TX",2021-02-09,11,0
"20-29","TX",2021-02-09,227,1
"30-39","TX",2021-02-09,724,3
"40-49","TX",2021-02-09,2198,8
"50-59","TX",2021-02-09,4857,19
"60-64","TX",2021-02-09,3952,17
"65-69","TX",2021-02-09,4984,22
"70-74","TX",2021-02-09,5600,26
"75-79","TX",2021-02-09,5545,27
"80+","TX",2021-02-09,14683,69
"0-0","TX",2021-02-10,3,0
"1-9","TX",2021-02-10,2,0
"10-19","TX",2021-02-10,11,0
"20-29","TX",2021-02-10,228,1
"30-39","TX",2021-02-10,727,3
"40-49","TX",2021-02-10,2207,9
"50-59","TX",2021-02-10,4879,22
"60-64","TX",2021-02-10,3971,19
"65-69","TX",2021-02-10,5009,25
"70-74","TX",2021-02-10,5629,29
"75-79","TX",2021-02-10,5575,30
"80+","TX",2021-02-10,14761,78
"0-0","TX",2021-02-11,3,0
"1-9","TX",2021-02-11,2,0
"10-19","TX",2021-02-11,11,0
"20-29","TX",2021-02-11,229,1
"30-39","TX",2021-02-11,729,2
"40-49","TX",2021-02-11,2214,7
"50-59","TX",2021-02-11,4895,16
"60-64","TX",2021-02-11,3985,14
"65-69","TX",2021-02-11,5028,19
"70-74","TX",2021-02-11,5651,22
"75-79","TX",2021-02-11,5597,22
"80+","TX",2021-02-11,14819,58
"0-0","TX",2021-02-12,3,0
"1-9","TX",2021-02-12,2,0
"10-19","TX",2021-02-12,11,0
"20-29","TX",2021-02-12,230,1
"30-39","TX",2021-02-12,732,3
"40-49","TX",2021-02-12,2221,7
"50-59","TX",2021-02-12,4913,18
"60-64","TX",2021-02-12,4001,16
"65-69","TX",2021-02-12,5049,21
"70-74","TX",2021-02-12,5675,24
"75-79","TX",2021-02-12,5622,25
"80+","TX",2021-02-12,14884,65
"0-0","TX",2021-02-13,3,0
"1-9","TX",2021-02-13,2,0
"10-19","TX",2021-02-13,11,0
"20-29","TX",2021-02-13,231,1
"30-39","TX",2021-02-13,735,3
"40-49","TX",2021-02-13,2228,7
"50-59","TX",2021-02-13,4931,18
"60-64","TX",2021-02-13,4017,16
"65-69","TX",2021-02-13,5069,20
"70-74","TX",2021-02-13,5699,24
"75-79","TX",2021-02-13,5647,25
"80+","TX",2021-02-13,14947,63
"0-0","TX",2021-02-14,3,0
"1-9","TX",2021-02-14,2,0
"10-19","TX",2021-02-14,11,0
"20-29","TX",2021-02-14,232,1
"30-39","TX",2021-02-14,737,2
"40-49","TX",2021-02-14,2234,6
"50-59","TX",2021-02-14,4947,16
"60-64","TX",2021-02-14,4031,14
"65-69","TX",2021-02-14,5087,18
"70-74","TX",2021-02-14,5720,21
"75-79","TX",2021-02-14,5669,22
"80+","TX",2021-02-14,15003,56
"0-0","TX",2021-02-15,3,0
"1-9","TX",2021-02-15,2,0
"10-19","TX",2021-02-15,11,0
"20-29","TX",2021-02-15,233,1
"30-39","TX",2021-02-15,739,2
"40-49","TX",2021-02-15,2240,6
"50-59","TX",2021-02-15,4961,14
"60-64","TX",2021-02-15,4044,13
"65-69","TX",2021-02-15,5104,17
"70-74","TX",2021-02-15,5739,19
"75-79","TX",2021-02-15,5689,20
"80+","TX",2021-02-15,15054,51
"0-0","TX",2021-02-16,3,0
"1-9","TX",2021-02-16,2,0
"10-19","TX",2021-02-16,11,0
"20-29","TX",2021-02-16,234,1
"30-39","TX",2021-02-16,741,2
"40-49","TX",2021-02-16,2246,6
"50-59","TX",2021-02-16,4975,14
"60-64","TX",2021-02-16,4056,12
"65-69","TX",2021-02-16,5120,16
"70-74","TX",2021-02-16,5757,18
"75-79","TX",2021-02-16,5708,19
"80+","TX",2021-02-16,15104,50
"0-0","TX",2021-02-17,3,0
"1-9","TX",2021-02-17,2,0
"10-19","TX",2021-02-17,11,0
"20-29","TX",2021-02-17,235,1
"30-39","TX",2021-02-17,743,2
"40-49","TX",2021-02-17,2253,7
"50-59","TX",2021-02-17,4992,17
"60-64","TX",2021-02-17,4071,15
"65-69","TX",2021-02-17,5140,20
"70-74","TX",2021-02-17,5780,23
"75-79","TX",2021-02-17,5732,24
"80+","TX",2021-02-17,15164,60
"0-0","TX",2021-02-18,3,0
"1-9","TX",2021-02-18,2,0
"10-19","TX",2021-02-18,11,0
"20-29","TX",2021-02-18,236,1
"30-39","TX",2021-02-18,745,2
"40-49","TX",2021-02-18,2260,7
"50-59","TX",2021-02-18,5009,17
"60-64","TX",2021-02-18,4086,15
"65-69","TX",2021-02-18,5159,19
"70-74","TX",2021-02-18,5802,22
"75-79","TX",2021-02-18,5755,23
"80+","TX",2021-02-18,15224,60
"0-0","TX",2021-02-19,3,0
"1-9","TX",2021-02-19,2,0
"10-19","TX",2021-02-19,11,0
"20-29","TX",2021-02-19,237,1
"30-39","TX",2021-02-19,748,3
"40-49","TX",2021-02-19,2268,8
"50-59","TX",2021-02-19,5027,18
"60-64","TX",2021-02-19,4102,16
"65-69","TX",2021-02-19,5180,21
"70-74","TX",2021-02-19,5826,24
"75-79","TX",2021-02-19,5780,25
"80+","TX",2021-02-19,15289,65
"0-0","TX",2021-02-20,3,0
"1-9","TX",2021-02-20,2,0
"10-19","TX",2021-02-20,11,0
"20-29","TX",2021-02-20,238,1
"30-39","TX",2021-02-20,750,2
"40-49","TX",2021-02-20,2274,6
"50-59","TX",2021-02-20,5041,14
"60-64","TX",2021-02-20,4115,13
"65-69","TX",2021-02-20,5196,16
"70-74","TX",2021-02-20,5845,19
"75-79","TX",2021-02-20,5800,20
"80+","TX",2021-02-20,15340,51
"0-0","TX",2021-02-21,3,0
"1-9","TX",2021-02-21,2,0
"10-19","TX",2021-02-21,11,0
"20-29","TX",2021-02-21,239,1
"30-39","TX",2021-02-21,752,2
"40-49","TX",2021-02-21,2280,6
"50-59","TX",2021-02-21,5054,13
"60-64","TX",2021-02-21,4127,12
"65-69","TX",2021-02-21,5211,15
"70-74","TX",2021-02-21,5863,18
"75-79","TX",2021-02-21,5819,19
"80+","TX",2021-02-21,15388,48
"0-0","TX",2021-02-22,3,0
"1-9","TX",2021-02-22,2,0
"10-19","TX",2021-02-22,11,0
"20-29","TX",2021-02-22,240,1
"30-39","TX",2021-02-22,754,2
"40-49","TX",2021-02-22,2286,6
"50-59","TX",2021-02-22,5068,14
"60-64","TX",2021-02-22,4139,12
"65-69","TX",2021-02-22,5227,16
"70-74","TX",2021-02-22,5882,19
"75-79","TX",2021-02-22,5838,19
"80+","TX",2021-02-22,15438,50
"0-0","TX",2021-02-23,3,0
"1-9","TX",2021-02-23,2,0
"10-19","TX",2021-02-23,11,0
"20-29","TX",2021-02-23,240,0
"30-39","TX",2021-02-23,756,2
"40-49","TX",2021-02-23,2291,5
"50-59","TX",2021-02-23,5081,13
"60-64","TX",2021-02-23,4150,11
"65-69","TX",2021-02-23,5242,15
"70-74","TX",2021-02-23,5899,17
"75-79","TX",2021-02-23,5855,17
"80+","TX",2021-02-23,15483,45
"0-0","TX",2021-02-24,3,0
"1-9","TX",2021-02-24,2,0
"10-19","TX",2021-02-24,11,0
"20-29","TX",2021-02-24,240,0
"30-39","TX",2021-02-24,757,1
"40-49","TX",2021-02-24,2295,4
"50-59","TX",2021-02-24,5092,11
"60-64","TX",2021-02-24,4159,9
"65-69","TX",2021-02-24,5254,12
"70-74","TX",2021-02-24,5913,14
"75-79","TX",2021-02-24,5870,15
"80+","TX",2021-02-24,15521,38
"0-0","TX",2021-02-25,3,0
"1-9","TX",2021-02-25,2,0
"10-19","TX",2021-02-25,11,0
"20-29","TX",2021-02-25,240,0
"30-39","TX",2021-02-25,759,2
"40-49","TX",2021-02-25,2299,4
"50-59","TX",2021-02-25,5103,11
"60-64","TX",2021-02-25,4169,10
"65-69","TX",2021-02-25,5266,12
"70-74","TX",2021-02-25,5927,14
"75-79","TX",2021-02-25,5885,15
"80+","TX",2021-02-25,15559,38
"0-0","TX",2021-02-26,3,0
"1-9","TX",2021-02-26,2,0
"10-19","TX",2021-02-26,11,0
"20-29","TX",2021-02-26,241,1
"30-39","TX",2021-02-26,761,2
"40-49","TX",2021-02-26,2305,6
"50-59","TX",2021-02-26,5116,13
"60-64","TX",2021-02-26,4181,12
"65-69","TX",2021-02-26,5281,15
"70-74","TX",2021-02-26,5945,18
"75-79","TX",2021-02-26,5904,19
"80+","TX",2021-02-26,15607,48
"0-0","TX",2021-02-27,3,0
"1-9","TX",2021-02-27,2,0
"10-19","TX",2021-02-27,11,0
"20-29","TX",2021-02-27,241,0
"30-39","TX",2021-02-27,762,1
"40-49","TX",2021-02-27,2309,4
"50-59","TX",2021-02-27,5125,9
"60-64","TX",2021-02-27,4189,8
"65-69","TX",2021-02-27,5292,11
"70-74","TX",2021-02-27,5958,13
"75-79","TX",2021-02-27,5917,13
"80+","TX",2021-02-27,15641,34
"0-0","TX",2021-02-28,3,0
"1-9","TX",2021-02-28,2,0
"10-19","TX",2021-02-28,11,0
"20-29","TX",2021-02-28,241,0
"30-39","TX",2021-02-28,763,1
"40-49","TX",2021-02-28,2312,3
"50-59","TX",2021-02-28,5133,8
"60-64","TX",2021-02-28,4196,7
"65-69","TX",2021-02-28,5301,9
"70-74","TX",2021-02-28,5968,10
"75-79","TX",2021-02-28,5928,11
"80+","TX",2021-02-28,15668,27
"0-0","TX",2021-03-01,3,0
"1-9","TX",2021-03-01,2,0
"10-19","TX",2021-03-01,11,0
"20-29","TX",2021-03-01,241,0
"30-39","TX",2021-03-01,765,2
"40-49","TX",2021-03-01,2317,5
"50-59","TX",2021-03-01,5144,11
"60-64","TX",2021-03-01,4206,10
"65-69","TX",2021-03-01,5314,13
"70-74","TX",2021-03-01,5983,15
"75-79","TX",2021-03-01,5943,15
"80+","TX",2021-03-01,15707,39
"0-0","TX",2021-03-02,3,0
"1-9","TX",2021-03-02,2,0
"10-19","TX",2021-03-02,11,0
"20-29","TX",2021-03-02,241,0
"30-39","TX",2021-03-02,766,1
"40-49","TX",2021-03-02,2320,3
"50-59","TX",2021-03-02,5152,8
"60-64","TX",2021-03-02,4213,7
"65-69","TX",2021-03-02,5323,9
"70-74","TX",2021-03-02,5994,11
"75-79","TX",2021-03-02,5954,11
"80+","TX",2021-03-02,15735,28
"0-0","TX",2021-03-03,3,0
"1-9","TX",2021-03-03,2,0
"10-19","TX",2021-03-03,11,0
"20-29","TX",2021-03-03,241,0
"30-39","TX",2021-03-03,767,1
"40-49","TX",2021-03-03,2324,4
"50-59","TX",2021-03-03,5161,9
"60-64","TX",2021-03-03,4221,8
"65-69","TX",2021-03-03,5334,11
"70-74","TX",2021-03-03,6006,12
"75-79","TX",2021-03-03,5967,13
"80+","TX",2021-03-03,15768,33
"0-0","TX",2021-03-04,3,0
"1-9","TX",2021-03-04,2,0
"10-19","TX",2021-03-04,11,0
"20-29","TX",2021-03-04,241,0
"30-39","TX",2021-03-04,768,1
"40-49","TX",2021-03-04,2328,4
"50-59","TX",2021-03-04,5170,9
"60-64","TX",2021-03-04,4229,8
"65-69","TX",2021-03-04,5344,10
"70-74","TX",2021-03-04,6018,12
"75-79","TX",2021-03-04,5979,12
"80+","TX",2021-03-04,15799,31
"0-0","TX",2021-03-05,3,0
"1-9","TX",2021-03-05,2,0
"10-19","TX",2021-03-05,11,0
"20-29","TX",2021-03-05,241,0
"30-39","TX",2021-03-05,769,1
"40-49","TX",2021-03-05,2331,3
"50-59","TX",2021-03-05,5178,8
"60-64","TX",2021-03-05,4236,7
"65-69","TX",2021-03-05,5353,9
"70-74","TX",2021-03-05,6028,10
"75-79","TX",2021-03-05,5989,10
"80+","TX",2021-03-05,15825,26
"0-0","TX",2021-03-06,3,0
"1-9","TX",2021-03-06,2,0
"10-19","TX",2021-03-06,11,0
"20-29","TX",2021-03-06,241,0
"30-39","TX",2021-03-06,770,1
"40-49","TX",2021-03-06,2334,3
"50-59","TX",2021-03-06,5184,6
"60-64","TX",2021-03-06,4241,5
"65-69","TX",2021-03-06,5360,7
"70-74","TX",2021-03-06,6036,8
"75-79","TX",2021-03-06,5997,8
"80+","TX",2021-03-06,15846,21
"0-0","TX",2021-03-07,3,0
"1-9","TX",2021-03-07,2,0
"10-19","TX",2021-03-07,11,0
"20-29","TX",2021-03-07,241,0
"30-39","TX",2021-03-07,771,1
"40-49","TX",2021-03-07,2336,2
"50-59","TX",2021-03-07,5189,5
"60-64","TX",2021-03-07,4246,5
"65-69","TX",2021-03-07,5366,6
"70-74","TX",2021-03-07,6043,7
"75-79","TX",2021-03-07,6004,7
"80+","TX",2021-03-07,15865,19
"0-0","TX",2021-03-08,3,0
"1-9","TX",2021-03-08,2,0
"10-19","TX",2021-03-08,11,0
"20-29","TX",2021-03-08,241,0
"30-39","TX",2021-03-08,772,1
"40-49","TX",2021-03-08,2339,3
"50-59","TX",2021-03-08,5195,6
"60-64","TX",2021-03-08,4251,5
"65-69","TX",2021-03-08,5373,7
"70-74","TX",2021-03-08,6051,8
"75-79","TX",2021-03-08,6012,8
"80+","TX",2021-03-08,15886,21
"0-0","TX",2021-03-09,3,0
"1-9","TX",2021-03-09,2,0
"10-19","TX",2021-03-09,11,0
"20-29","TX",2021-03-09,241,0
"30-39","TX",2021-03-09,773,1
"40-49","TX",2021-03-09,2341,2
"50-59","TX",2021-03-09,5199,4
"60-64","TX",2021-03-09,4254,3
"65-69","TX",2021-03-09,5378,5
"70-74","TX",2021-03-09,6056,5
"75-79","TX",2021-03-09,6017,5
"80+","TX",2021-03-09,15899,13
"0-0","TX",2021-03-10,3,0
"1-9","TX",2021-03-10,2,0
"10-19","TX",2021-03-10,11,0
"20-29","TX",2021-03-10,241,0
"30-39","TX",2021-03-10,774,1
"40-49","TX",2021-03-10,2343,2
"50-59","TX",2021-03-10,5204,5
"60-64","TX",2021-03-10,4259,5
"65-69","TX",2021-03-10,5384,6
"70-74","TX",2021-03-10,6063,7
"75-79","TX",2021-03-10,6024,7
"80+","TX",2021-03-10,15917,18
"0-0","TX",2021-03-11,3,0
"1-9","TX",2021-03-11,2,0
"10-19","TX",2021-03-11,11,0
"20-29","TX",2021-03-11,241,0
"30-39","TX",2021-03-11,775,1
"40-49","TX",2021-03-11,2345,2
"50-59","TX",2021-03-11,5208,4
"60-64","TX",2021-03-11,4263,4
"65-69","TX",2021-03-11,5389,5
"70-74","TX",2021-03-11,6069,6
"75-79","TX",2021-03-11,6030,6
"80+","TX",2021-03-11,15932,15
"0-0","TX",2021-03-12,3,0
"1-9","TX",2021-03-12,2,0
"10-19","TX",2021-03-12,11,0
"20-29","TX",2021-03-12,241,0
"30-39","TX",2021-03-12,775,0
"40-49","TX",2021-03-12,2346,1
"50-59","TX",2021-03-12,5211,3
"60-64","TX",2021-03-12,4265,2
"65-69","TX",2021-03-12,5392,3
"70-74","TX",2021-03-12,6073,4
"75-79","TX",2021-03-12,6034,4
"80+","TX",2021-03-12,15941,9
"0-0","TX",2021-03-13,3,0
"1-9","TX",2021-03-13,2,0
"10-19","TX",2021-03-13,11,0
"20-29","TX",2021-03-13,241,0
"30-39","TX",2021-03-13,775,0
"40-49","TX",2021-03-13,2347,1
"50-59","TX",2021-03-13,5214,3
"60-64","TX",2021-03-13,4268,3
"65-69","TX",2021-03-13,5396,4
"70-74","TX",2021-03-13,6077,4
"75-79","TX",2021-03-13,6038,4
"80+","TX",2021-03-13,15952,11
"0-0","TX",2021-03-14,3,0
"1-9","TX",2021-03-14,2,0
"10-19","TX",2021-03-14,11,0
"20-29","TX",2021-03-14,241,0
"30-39","TX",2021-03-14,775,0
"40-49","TX",2021-03-14,2347,0
"50-59","TX",2021-03-14,5215,1
"60-64","TX",2021-03-14,4269,1
"65-69","TX",2021-03-14,5397,1
"70-74","TX",2021-03-14,6078,1
"75-79","TX",2021-03-14,6039,1
"80+","TX",2021-03-14,15955,3
"0-0","TX",2021-03-15,3,0
"1-9","TX",2021-03-15,2,0
"10-19","TX",2021-03-15,11,0
"20-29","TX",2021-03-15,241,0
"30-39","TX",2021-03-15,775,0
"40-49","TX",2021-03-15,2348,1
"50-59","TX",2021-03-15,5217,2
"60-64","TX",2021-03-15,4270,1
"65-69","TX",2021-03-15,5399,2
"70-74","TX",2021-03-15,6080,2
"75-79","TX",2021-03-15,6041,2
"80+","TX",2021-03-15,15961,6
"0-0","TX",2021-03-16,3,0
"1-9","TX",2021-03-16,2,0
"10-19","TX",2021-03-16,11,0
"20-29","TX",2021-03-16,241,0
"30-39","TX",2021-03-16,775,0
"40-49","TX",2021-03-16,2348,0
"50-59","TX",2021-03-16,5218,1
"60-64","TX",2021-03-16,4271,1
"65-69","TX",2021-03-16,5400,1
"70-74","TX",2021-03-16,6081,1
"75-79","TX",2021-03-16,6042,1
"80+","TX",2021-03-16,15963,2
"0-0","TX",2021-03-17,3,0
"1-9","TX",2021-03-17,2,0
"10-19","TX",2021-03-17,11,0
"20-29","TX",2021-03-17,241,0
"30-39","TX",2021-03-17,775,0
"40-49","TX",2021-03-17,2348,0
"50-59","TX",2021-03-17,5218,0
"60-64","TX",2021-03-17,4271,0
"65-69","TX",2021-03-17,5400,0
"70-74","TX",2021-03-17,6081,0
"75-79","TX",2021-03-17,6042,0
"80+","TX",2021-03-17,15964,1
"0-0","TX",2021-03-18,3,0
"1-9","TX",2021-03-18,2,0
"10-19","TX",2021-03-18,11,0
"20-29","TX",2021-03-18,241,0
"30-39","TX",2021-03-18,775,0
"40-49","TX",2021-03-18,2348,0
"50-59","TX",2021-03-18,5218,0
"60-64","TX",2021-03-18,4271,0
"65-69","TX",2021-03-18,5400,0
"70-74","TX",2021-03-18,6082,1
"75-79","TX",2021-03-18,6043,1
"80+","TX",2021-03-18,15965,1
"0-0","TX",2021-03-19,3,0
"1-9","TX",2021-03-19,2,0
"10-19","TX",2021-03-19,11,0
"20-29","TX",2021-03-19,241,0
"30-39","TX",2021-03-19,775,0
"40-49","TX",2021-03-19,2348,0
"50-59","TX",2021-03-19,5218,0
"60-64","TX",2021-03-19,4271,0
"65-69","TX",2021-03-19,5400,0
"70-74","TX",2021-03-19,6082,0
"75-79","TX",2021-03-19,6043,0
"80+","TX",2021-03-19,15965,0
