Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,1-4 years,,51,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,5-14 years,,87,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,15-24 years,,570,,,,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,18-29 years,18,981,19,,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,25-34 years,35,1025,24,10,0,49,
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,30-49 years,193,2938,161,88,,269,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,35-44 years,76,1368,71,34,,114,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,45-54 years,234,2513,201,120,,321,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,50-64 years,657,7304,624,314,14,981,
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,55-64 years,515,5809,501,241,10,785,
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,65-74 years,876,8034,826,439,11,1274,
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,75-84 years,891,7944,927,464,12,1365,
10/07/2020,02/01/2020,10/03/2020,Georgia,Male,85 years and over,563,5697,554,252,,873,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,All Ages,2910,31305,2650,1289,62,4332,
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,Under 1 year,0,178,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,0-17 years,,313,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,1-4 years,0,45,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,5-14 years,,55,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,15-24 years,,176,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,18-29 years,15,335,14,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,25-34 years,32,451,26,12,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,30-49 years,151,1813,146,61,,245,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,35-44 years,65,829,65,25,,108,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,45-54 years,141,1780,157,69,,234,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,50-64 years,451,4945,471,217,14,719,
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,55-64 years,374,3892,378,177,13,588,
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,65-74 years,633,6115,569,291,13,924,
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,75-84 years,779,7816,701,358,15,1137,
10/07/2020,02/01/2020,10/03/2020,Georgia,Female,85 years and over,880,9968,747,355,,1280,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,All Ages,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,Under 1 year,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,0-17 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,1-4 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,5-14 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,15-24 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,18-29 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,25-34 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,30-49 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,35-44 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,45-54 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,50-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,55-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,65-74 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,75-84 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Georgia,Unknown,85 years and over,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,All Sexes,All Ages,179,8008,505,77,20,627,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,All Ages,111,4324,282,48,14,359,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,Under 1 year,0,22,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,0-17 years,0,37,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,15-24 years,0,43,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,18-29 years,0,72,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,25-34 years,0,88,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,30-49 years,,328,11,0,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,35-44 years,,156,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,45-54 years,,300,10,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,50-64 years,25,796,34,10,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,55-64 years,18,614,28,,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,65-74 years,27,965,58,11,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,75-84 years,24,980,65,10,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Male,85 years and over,34,1146,109,17,,130,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,All Ages,68,3683,223,29,,268,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,Under 1 year,0,29,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,0-17 years,0,40,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,15-24 years,0,19,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,18-29 years,,32,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,25-34 years,,38,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,30-49 years,,143,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,35-44 years,,62,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,45-54 years,,142,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,50-64 years,,415,30,,,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,55-64 years,,331,26,,,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,65-74 years,12,582,42,,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,75-84 years,13,737,35,,0,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Female,85 years and over,32,1734,109,13,,129,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,1-4 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,5-14 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,15-24 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,18-29 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,25-34 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,30-49 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,35-44 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,45-54 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,50-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,55-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,65-74 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,75-84 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Hawaii,Unknown,85 years and over,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,All Sexes,All Ages,489,10411,574,183,25,905,
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,All Ages,276,5521,317,112,13,494,
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,Under 1 year,0,39,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,0-17 years,0,91,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,1-4 years,0,11,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,5-14 years,0,18,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,15-24 years,0,98,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,18-29 years,0,137,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,25-34 years,0,127,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,30-49 years,,397,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,35-44 years,,193,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,45-54 years,,310,,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,50-64 years,27,912,48,11,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,55-64 years,24,741,40,10,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,65-74 years,53,1216,73,22,,111,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,75-84 years,97,1464,104,37,,165,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Male,85 years and over,90,1304,86,40,,137,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,All Ages,213,4890,257,71,12,411,
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,Under 1 year,0,29,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,0-17 years,0,52,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,15-24 years,0,33,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,18-29 years,0,52,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,25-34 years,0,72,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,30-49 years,,220,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,35-44 years,,107,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,45-54 years,,195,13,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,50-64 years,19,634,42,,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,55-64 years,16,512,34,,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,65-74 years,40,861,60,17,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,75-84 years,48,1244,56,16,,89,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Female,85 years and over,100,1827,91,28,,169,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,All Ages,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,Under 1 year,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,0-17 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,1-4 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,5-14 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,15-24 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,18-29 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,25-34 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,30-49 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,35-44 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,45-54 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,50-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,55-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,65-74 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,75-84 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Idaho,Unknown,85 years and over,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,All Sexes,All Ages,7930,82908,8227,3866,181,12469,
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,All Ages,4330,42682,4420,2202,73,6620,
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,Under 1 year,,247,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,0-17 years,,487,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,1-4 years,0,46,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,5-14 years,,78,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,15-24 years,10,721,,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,18-29 years,24,1259,23,,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,25-34 years,45,1303,38,13,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,30-49 years,295,3536,211,126,,384,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,35-44 years,135,1682,96,56,,178,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,45-54 years,325,2963,262,153,,438,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,50-64 years,844,8508,787,431,18,1218,
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,55-64 years,648,6750,619,340,15,942,
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,65-74 years,1093,9358,1094,587,15,1615,
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,75-84 years,1130,9920,1224,600,19,1773,
10/07/2020,02/01/2020,10/03/2020,Illinois,Male,85 years and over,942,9614,1075,448,14,1582,
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,All Ages,3600,40225,3807,1664,108,5849,
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,Under 1 year,,193,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,0-17 years,,316,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,1-4 years,0,33,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,5-14 years,0,58,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,15-24 years,,243,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,18-29 years,13,408,14,,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,25-34 years,22,454,24,10,,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,30-49 years,114,1699,126,55,,189,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,35-44 years,54,802,59,26,,91,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,45-54 years,130,1636,139,63,,208,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,50-64 years,434,5152,495,223,18,724,
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,55-64 years,347,4156,408,182,16,589,
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,65-74 years,611,6816,682,318,15,989,
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,75-84 years,881,9550,1001,427,27,1481,
10/07/2020,02/01/2020,10/03/2020,Illinois,Female,85 years and over,1546,16284,1485,636,39,2434,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,1-4 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,5-14 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,15-24 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,18-29 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,25-34 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,30-49 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,35-44 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,45-54 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,50-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,55-64 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,65-74 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,75-84 years,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Illinois,Unknown,85 years and over,0,0,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Indiana,All Sexes,All Ages,3613,48512,4411,1523,133,6630,
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,All Ages,1837,24762,2356,860,61,3392,
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,Under 1 year,0,155,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,0-17 years,,284,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,1-4 years,,23,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,5-14 years,0,58,0,0,0,0,
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,15-24 years,,388,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,18-29 years,,704,10,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,25-34 years,10,787,19,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,30-49 years,55,1989,91,26,,127,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/07/2020,02/01/2020,10/03/2020,Indiana,Male,35-44 years,20,893,43,11,,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
