"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,651,4
"40-49","TX",2021-01-22,1990,12
"50-59","TX",2021-01-22,4366,28
"60-64","TX",2021-01-22,3530,24
"65-69","TX",2021-01-22,4415,32
"70-74","TX",2021-01-22,4952,36
"75-79","TX",2021-01-22,4868,37
"80+","TX",2021-01-22,12919,99
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,210,1
"30-39","TX",2021-01-23,655,4
"40-49","TX",2021-01-23,2001,11
"50-59","TX",2021-01-23,4393,27
"60-64","TX",2021-01-23,3553,23
"65-69","TX",2021-01-23,4446,31
"70-74","TX",2021-01-23,4987,35
"75-79","TX",2021-01-23,4904,36
"80+","TX",2021-01-23,13014,95
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,211,1
"30-39","TX",2021-01-24,659,4
"40-49","TX",2021-01-24,2014,13
"50-59","TX",2021-01-24,4422,29
"60-64","TX",2021-01-24,3578,25
"65-69","TX",2021-01-24,4480,34
"70-74","TX",2021-01-24,5026,39
"75-79","TX",2021-01-24,4944,40
"80+","TX",2021-01-24,13119,105
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,212,1
"30-39","TX",2021-01-25,663,4
"40-49","TX",2021-01-25,2026,12
"50-59","TX",2021-01-25,4450,28
"60-64","TX",2021-01-25,3602,24
"65-69","TX",2021-01-25,4512,32
"70-74","TX",2021-01-25,5063,37
"75-79","TX",2021-01-25,4982,38
"80+","TX",2021-01-25,13219,100
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,213,1
"30-39","TX",2021-01-26,667,4
"40-49","TX",2021-01-26,2039,13
"50-59","TX",2021-01-26,4480,30
"60-64","TX",2021-01-26,3628,26
"65-69","TX",2021-01-26,4547,35
"70-74","TX",2021-01-26,5103,40
"75-79","TX",2021-01-26,5023,41
"80+","TX",2021-01-26,13327,108
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,214,1
"30-39","TX",2021-01-27,671,4
"40-49","TX",2021-01-27,2051,12
"50-59","TX",2021-01-27,4509,29
"60-64","TX",2021-01-27,3653,25
"65-69","TX",2021-01-27,4580,33
"70-74","TX",2021-01-27,5141,38
"75-79","TX",2021-01-27,5063,40
"80+","TX",2021-01-27,13431,104
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,215,1
"30-39","TX",2021-01-28,674,3
"40-49","TX",2021-01-28,2062,11
"50-59","TX",2021-01-28,4534,25
"60-64","TX",2021-01-28,3674,21
"65-69","TX",2021-01-28,4609,29
"70-74","TX",2021-01-28,5174,33
"75-79","TX",2021-01-28,5097,34
"80+","TX",2021-01-28,13521,90
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,216,1
"30-39","TX",2021-01-29,678,4
"40-49","TX",2021-01-29,2073,11
"50-59","TX",2021-01-29,4559,25
"60-64","TX",2021-01-29,3696,22
"65-69","TX",2021-01-29,4638,29
"70-74","TX",2021-01-29,5207,33
"75-79","TX",2021-01-29,5131,34
"80+","TX",2021-01-29,13611,90
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,217,1
"30-39","TX",2021-01-30,681,3
"40-49","TX",2021-01-30,2083,10
"50-59","TX",2021-01-30,4582,23
"60-64","TX",2021-01-30,3716,20
"65-69","TX",2021-01-30,4665,27
"70-74","TX",2021-01-30,5238,31
"75-79","TX",2021-01-30,5163,32
"80+","TX",2021-01-30,13695,84
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,218,1
"30-39","TX",2021-01-31,684,3
"40-49","TX",2021-01-31,2092,9
"50-59","TX",2021-01-31,4604,22
"60-64","TX",2021-01-31,3735,19
"65-69","TX",2021-01-31,4691,26
"70-74","TX",2021-01-31,5267,29
"75-79","TX",2021-01-31,5194,31
"80+","TX",2021-01-31,13775,80
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,219,1
"30-39","TX",2021-02-01,687,3
"40-49","TX",2021-02-01,2101,9
"50-59","TX",2021-02-01,4624,20
"60-64","TX",2021-02-01,3753,18
"65-69","TX",2021-02-01,4715,24
"70-74","TX",2021-02-01,5294,27
"75-79","TX",2021-02-01,5222,28
"80+","TX",2021-02-01,13849,74
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,220,1
"30-39","TX",2021-02-02,690,3
"40-49","TX",2021-02-02,2110,9
"50-59","TX",2021-02-02,4645,21
"60-64","TX",2021-02-02,3771,18
"65-69","TX",2021-02-02,4739,24
"70-74","TX",2021-02-02,5321,27
"75-79","TX",2021-02-02,5251,29
"80+","TX",2021-02-02,13924,75
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,221,1
"30-39","TX",2021-02-03,693,3
"40-49","TX",2021-02-03,2119,9
"50-59","TX",2021-02-03,4667,22
"60-64","TX",2021-02-03,3790,19
"65-69","TX",2021-02-03,4765,26
"70-74","TX",2021-02-03,5350,29
"75-79","TX",2021-02-03,5282,31
"80+","TX",2021-02-03,14004,80
"0-0","TX",2021-02-04,3,0
"1-9","TX",2021-02-04,2,0
"10-19","TX",2021-02-04,11,0
"20-29","TX",2021-02-04,222,1
"30-39","TX",2021-02-04,696,3
"40-49","TX",2021-02-04,2128,9
"50-59","TX",2021-02-04,4689,22
"60-64","TX",2021-02-04,3809,19
"65-69","TX",2021-02-04,4791,26
"70-74","TX",2021-02-04,5379,29
"75-79","TX",2021-02-04,5313,31
"80+","TX",2021-02-04,14084,80
"0-0","TX",2021-02-05,3,0
"1-9","TX",2021-02-05,2,0
"10-19","TX",2021-02-05,11,0
"20-29","TX",2021-02-05,223,1
"30-39","TX",2021-02-05,699,3
"40-49","TX",2021-02-05,2136,8
"50-59","TX",2021-02-05,4709,20
"60-64","TX",2021-02-05,3826,17
"65-69","TX",2021-02-05,4814,23
"70-74","TX",2021-02-05,5405,26
"75-79","TX",2021-02-05,5340,27
"80+","TX",2021-02-05,14154,70
"0-0","TX",2021-02-06,3,0
"1-9","TX",2021-02-06,2,0
"10-19","TX",2021-02-06,11,0
"20-29","TX",2021-02-06,224,1
"30-39","TX",2021-02-06,701,2
"40-49","TX",2021-02-06,2143,7
"50-59","TX",2021-02-06,4726,17
"60-64","TX",2021-02-06,3841,15
"65-69","TX",2021-02-06,4834,20
"70-74","TX",2021-02-06,5428,23
"75-79","TX",2021-02-06,5364,24
"80+","TX",2021-02-06,14216,62
"0-0","TX",2021-02-07,3,0
"1-9","TX",2021-02-07,2,0
"10-19","TX",2021-02-07,11,0
"20-29","TX",2021-02-07,225,1
"30-39","TX",2021-02-07,703,2
"40-49","TX",2021-02-07,2150,7
"50-59","TX",2021-02-07,4743,17
"60-64","TX",2021-02-07,3856,15
"65-69","TX",2021-02-07,4853,19
"70-74","TX",2021-02-07,5450,22
"75-79","TX",2021-02-07,5387,23
"80+","TX",2021-02-07,14275,59
"0-0","TX",2021-02-08,3,0
"1-9","TX",2021-02-08,2,0
"10-19","TX",2021-02-08,11,0
"20-29","TX",2021-02-08,226,1
"30-39","TX",2021-02-08,705,2
"40-49","TX",2021-02-08,2156,6
"50-59","TX",2021-02-08,4758,15
"60-64","TX",2021-02-08,3869,13
"65-69","TX",2021-02-08,4870,17
"70-74","TX",2021-02-08,5470,20
"75-79","TX",2021-02-08,5407,20
"80+","TX",2021-02-08,14328,53
"0-0","TX",2021-02-09,3,0
"1-9","TX",2021-02-09,2,0
"10-19","TX",2021-02-09,11,0
"20-29","TX",2021-02-09,227,1
"30-39","TX",2021-02-09,707,2
"40-49","TX",2021-02-09,2162,6
"50-59","TX",2021-02-09,4773,15
"60-64","TX",2021-02-09,3882,13
"65-69","TX",2021-02-09,4887,17
"70-74","TX",2021-02-09,5490,20
"75-79","TX",2021-02-09,5427,20
"80+","TX",2021-02-09,14381,53
"0-0","TX",2021-02-10,3,0
"1-9","TX",2021-02-10,2,0
"10-19","TX",2021-02-10,11,0
"20-29","TX",2021-02-10,228,1
"30-39","TX",2021-02-10,709,2
"40-49","TX",2021-02-10,2168,6
"50-59","TX",2021-02-10,4788,15
"60-64","TX",2021-02-10,3895,13
"65-69","TX",2021-02-10,4904,17
"70-74","TX",2021-02-10,5510,20
"75-79","TX",2021-02-10,5448,21
"80+","TX",2021-02-10,14435,54
"0-0","TX",2021-02-11,3,0
"1-9","TX",2021-02-11,2,0
"10-19","TX",2021-02-11,11,0
"20-29","TX",2021-02-11,228,0
"30-39","TX",2021-02-11,711,2
"40-49","TX",2021-02-11,2173,5
"50-59","TX",2021-02-11,4799,11
"60-64","TX",2021-02-11,3905,10
"65-69","TX",2021-02-11,4917,13
"70-74","TX",2021-02-11,5525,15
"75-79","TX",2021-02-11,5463,15
"80+","TX",2021-02-11,14474,39
"0-0","TX",2021-02-12,3,0
"1-9","TX",2021-02-12,2,0
"10-19","TX",2021-02-12,11,0
"20-29","TX",2021-02-12,228,0
"30-39","TX",2021-02-12,713,2
"40-49","TX",2021-02-12,2177,4
"50-59","TX",2021-02-12,4810,11
"60-64","TX",2021-02-12,3915,10
"65-69","TX",2021-02-12,4929,12
"70-74","TX",2021-02-12,5539,14
"75-79","TX",2021-02-12,5478,15
"80+","TX",2021-02-12,14512,38
"0-0","TX",2021-02-13,3,0
"1-9","TX",2021-02-13,2,0
"10-19","TX",2021-02-13,11,0
"20-29","TX",2021-02-13,228,0
"30-39","TX",2021-02-13,714,1
"40-49","TX",2021-02-13,2181,4
"50-59","TX",2021-02-13,4820,10
"60-64","TX",2021-02-13,3924,9
"65-69","TX",2021-02-13,4940,11
"70-74","TX",2021-02-13,5552,13
"75-79","TX",2021-02-13,5492,14
"80+","TX",2021-02-13,14547,35
"0-0","TX",2021-02-14,3,0
"1-9","TX",2021-02-14,2,0
"10-19","TX",2021-02-14,11,0
"20-29","TX",2021-02-14,228,0
"30-39","TX",2021-02-14,715,1
"40-49","TX",2021-02-14,2185,4
"50-59","TX",2021-02-14,4829,9
"60-64","TX",2021-02-14,3932,8
"65-69","TX",2021-02-14,4950,10
"70-74","TX",2021-02-14,5563,11
"75-79","TX",2021-02-14,5504,12
"80+","TX",2021-02-14,14578,31
"0-0","TX",2021-02-15,3,0
"1-9","TX",2021-02-15,2,0
"10-19","TX",2021-02-15,11,0
"20-29","TX",2021-02-15,228,0
"30-39","TX",2021-02-15,716,1
"40-49","TX",2021-02-15,2188,3
"50-59","TX",2021-02-15,4836,7
"60-64","TX",2021-02-15,3938,6
"65-69","TX",2021-02-15,4958,8
"70-74","TX",2021-02-15,5573,10
"75-79","TX",2021-02-15,5514,10
"80+","TX",2021-02-15,14604,26
"0-0","TX",2021-02-16,3,0
"1-9","TX",2021-02-16,2,0
"10-19","TX",2021-02-16,11,0
"20-29","TX",2021-02-16,228,0
"30-39","TX",2021-02-16,717,1
"40-49","TX",2021-02-16,2191,3
"50-59","TX",2021-02-16,4843,7
"60-64","TX",2021-02-16,3944,6
"65-69","TX",2021-02-16,4966,8
"70-74","TX",2021-02-16,5582,9
"75-79","TX",2021-02-16,5523,9
"80+","TX",2021-02-16,14627,23
"0-0","TX",2021-02-17,3,0
"1-9","TX",2021-02-17,2,0
"10-19","TX",2021-02-17,11,0
"20-29","TX",2021-02-17,228,0
"30-39","TX",2021-02-17,718,1
"40-49","TX",2021-02-17,2194,3
"50-59","TX",2021-02-17,4850,7
"60-64","TX",2021-02-17,3950,6
"65-69","TX",2021-02-17,4974,8
"70-74","TX",2021-02-17,5591,9
"75-79","TX",2021-02-17,5533,10
"80+","TX",2021-02-17,14652,25
"0-0","TX",2021-02-18,3,0
"1-9","TX",2021-02-18,2,0
"10-19","TX",2021-02-18,11,0
"20-29","TX",2021-02-18,228,0
"30-39","TX",2021-02-18,719,1
"40-49","TX",2021-02-18,2197,3
"50-59","TX",2021-02-18,4857,7
"60-64","TX",2021-02-18,3956,6
"65-69","TX",2021-02-18,4982,8
"70-74","TX",2021-02-18,5600,9
"75-79","TX",2021-02-18,5543,10
"80+","TX",2021-02-18,14676,24
"0-0","TX",2021-02-19,3,0
"1-9","TX",2021-02-19,2,0
"10-19","TX",2021-02-19,11,0
"20-29","TX",2021-02-19,228,0
"30-39","TX",2021-02-19,720,1
"40-49","TX",2021-02-19,2200,3
"50-59","TX",2021-02-19,4864,7
"60-64","TX",2021-02-19,3962,6
"65-69","TX",2021-02-19,4990,8
"70-74","TX",2021-02-19,5609,9
"75-79","TX",2021-02-19,5552,9
"80+","TX",2021-02-19,14699,23
"0-0","TX",2021-02-20,3,0
"1-9","TX",2021-02-20,2,0
"10-19","TX",2021-02-20,11,0
"20-29","TX",2021-02-20,228,0
"30-39","TX",2021-02-20,720,0
"40-49","TX",2021-02-20,2201,1
"50-59","TX",2021-02-20,4868,4
"60-64","TX",2021-02-20,3965,3
"65-69","TX",2021-02-20,4994,4
"70-74","TX",2021-02-20,5614,5
"75-79","TX",2021-02-20,5557,5
"80+","TX",2021-02-20,14712,13
"0-0","TX",2021-02-21,3,0
"1-9","TX",2021-02-21,2,0
"10-19","TX",2021-02-21,11,0
"20-29","TX",2021-02-21,228,0
"30-39","TX",2021-02-21,720,0
"40-49","TX",2021-02-21,2202,1
"50-59","TX",2021-02-21,4871,3
"60-64","TX",2021-02-21,3968,3
"65-69","TX",2021-02-21,4997,3
"70-74","TX",2021-02-21,5618,4
"75-79","TX",2021-02-21,5561,4
"80+","TX",2021-02-21,14722,10
"0-0","TX",2021-02-22,3,0
"1-9","TX",2021-02-22,2,0
"10-19","TX",2021-02-22,11,0
"20-29","TX",2021-02-22,228,0
"30-39","TX",2021-02-22,720,0
"40-49","TX",2021-02-22,2203,1
"50-59","TX",2021-02-22,4874,3
"60-64","TX",2021-02-22,3970,2
"65-69","TX",2021-02-22,5000,3
"70-74","TX",2021-02-22,5622,4
"75-79","TX",2021-02-22,5565,4
"80+","TX",2021-02-22,14732,10
"0-0","TX",2021-02-23,3,0
"1-9","TX",2021-02-23,2,0
"10-19","TX",2021-02-23,11,0
"20-29","TX",2021-02-23,228,0
"30-39","TX",2021-02-23,720,0
"40-49","TX",2021-02-23,2204,1
"50-59","TX",2021-02-23,4876,2
"60-64","TX",2021-02-23,3972,2
"65-69","TX",2021-02-23,5003,3
"70-74","TX",2021-02-23,5625,3
"75-79","TX",2021-02-23,5568,3
"80+","TX",2021-02-23,14740,8
"0-0","TX",2021-02-24,3,0
"1-9","TX",2021-02-24,2,0
"10-19","TX",2021-02-24,11,0
"20-29","TX",2021-02-24,228,0
"30-39","TX",2021-02-24,720,0
"40-49","TX",2021-02-24,2204,0
"50-59","TX",2021-02-24,4877,1
"60-64","TX",2021-02-24,3973,1
"65-69","TX",2021-02-24,5004,1
"70-74","TX",2021-02-24,5626,1
"75-79","TX",2021-02-24,5569,1
"80+","TX",2021-02-24,14744,4
"0-0","TX",2021-02-25,3,0
"1-9","TX",2021-02-25,2,0
"10-19","TX",2021-02-25,11,0
"20-29","TX",2021-02-25,228,0
"30-39","TX",2021-02-25,720,0
"40-49","TX",2021-02-25,2204,0
"50-59","TX",2021-02-25,4877,0
"60-64","TX",2021-02-25,3973,0
"65-69","TX",2021-02-25,5004,0
"70-74","TX",2021-02-25,5626,0
"75-79","TX",2021-02-25,5569,0
"80+","TX",2021-02-25,14745,1
"0-0","TX",2021-02-26,3,0
"1-9","TX",2021-02-26,2,0
"10-19","TX",2021-02-26,11,0
"20-29","TX",2021-02-26,228,0
"30-39","TX",2021-02-26,720,0
"40-49","TX",2021-02-26,2204,0
"50-59","TX",2021-02-26,4877,0
"60-64","TX",2021-02-26,3973,0
"65-69","TX",2021-02-26,5004,0
"70-74","TX",2021-02-26,5626,0
"75-79","TX",2021-02-26,5569,0
"80+","TX",2021-02-26,14745,0
"0-0","TX",2021-02-27,3,0
"1-9","TX",2021-02-27,2,0
"10-19","TX",2021-02-27,11,0
"20-29","TX",2021-02-27,228,0
"30-39","TX",2021-02-27,720,0
"40-49","TX",2021-02-27,2204,0
"50-59","TX",2021-02-27,4877,0
"60-64","TX",2021-02-27,3973,0
"65-69","TX",2021-02-27,5004,0
"70-74","TX",2021-02-27,5626,0
"75-79","TX",2021-02-27,5569,0
"80+","TX",2021-02-27,14745,0
"0-0","TX",2021-02-28,3,0
"1-9","TX",2021-02-28,2,0
"10-19","TX",2021-02-28,11,0
"20-29","TX",2021-02-28,228,0
"30-39","TX",2021-02-28,720,0
"40-49","TX",2021-02-28,2204,0
"50-59","TX",2021-02-28,4877,0
"60-64","TX",2021-02-28,3973,0
"65-69","TX",2021-02-28,5004,0
"70-74","TX",2021-02-28,5626,0
"75-79","TX",2021-02-28,5569,0
"80+","TX",2021-02-28,14745,0
