Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
11/18/2020,02/01/2020,11/14/2020,Florida,Male,50-64 years,1566,18325,1751,895,42,2462,
11/18/2020,02/01/2020,11/14/2020,Florida,Male,55-64 years,1272,14579,1436,736,32,2004,
11/18/2020,02/01/2020,11/14/2020,Florida,Male,65-74 years,2265,21629,2688,1323,40,3668,
11/18/2020,02/01/2020,11/14/2020,Florida,Male,75-84 years,2836,26015,3277,1623,41,4527,
11/18/2020,02/01/2020,11/14/2020,Florida,Male,85 years and over,2354,24362,2778,1293,22,3858,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,All Ages,7476,88052,8356,3893,166,12092,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,Under 1 year,0,426,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,0-17 years,,699,16,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,1-4 years,0,87,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,5-14 years,,107,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,15-24 years,13,482,15,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,18-29 years,21,899,39,10,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,25-34 years,39,1217,70,26,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,30-49 years,231,4176,301,132,19,419,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,35-44 years,107,1995,138,55,,198,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Female,45-54 years,235,3650,303,124,13,426,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,50-64 years,813,11067,1088,444,30,1485,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,55-64 years,673,8877,905,377,24,1224,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,65-74 years,1417,14919,1682,796,40,2342,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,75-84 years,2111,21872,2360,1152,37,3354,
11/18/2020,02/01/2020,11/14/2020,Florida,Female,85 years and over,2877,34420,2870,1357,35,4418,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,Under 1 year,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,0-17 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,1-4 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,5-14 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,15-24 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,18-29 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,25-34 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,30-49 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,35-44 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,45-54 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,50-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,55-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,65-74 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,75-84 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Florida,Unknown,85 years and over,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,All Sexes,All Ages,7325,76553,6855,3480,116,10812,
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,All Ages,3865,39586,3716,1928,54,5704,
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,Under 1 year,,252,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,0-17 years,,497,,0,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,1-4 years,,57,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,5-14 years,,105,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,15-24 years,12,684,11,,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,18-29 years,20,1169,23,,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,25-34 years,38,1227,30,11,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,30-49 years,228,3531,187,102,,316,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,35-44 years,93,1651,79,39,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,45-54 years,275,3040,239,142,,378,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,50-64 years,796,8747,746,386,14,1170,
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,55-64 years,628,6928,598,299,10,937,
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,65-74 years,1084,9568,1003,558,12,1540,
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,75-84 years,1073,9365,1098,574,12,1608,
11/18/2020,02/01/2020,11/14/2020,Georgia,Male,85 years and over,657,6709,654,302,,1017,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,All Ages,3460,36967,3139,1552,62,5108,
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,Under 1 year,0,226,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,0-17 years,,385,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,1-4 years,0,52,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,5-14 years,,68,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,15-24 years,,218,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,18-29 years,18,404,15,,0,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,25-34 years,36,529,29,14,,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,30-49 years,172,2161,166,70,,277,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,35-44 years,74,994,76,28,,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,45-54 years,169,2104,180,84,,270,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,50-64 years,546,5857,554,266,14,848,
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,55-64 years,450,4616,444,215,13,692,
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,65-74 years,766,7228,684,352,13,1111,
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,75-84 years,922,9222,838,436,15,1339,
11/18/2020,02/01/2020,11/14/2020,Georgia,Female,85 years and over,1035,11710,879,420,,1502,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,All Ages,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,Under 1 year,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,0-17 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,1-4 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,5-14 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,15-24 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,18-29 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,25-34 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,30-49 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,35-44 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,45-54 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,50-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,55-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,65-74 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,75-84 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Georgia,Unknown,85 years and over,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,All Sexes,All Ages,290,9437,630,138,21,803,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,All Ages,181,5114,360,89,14,466,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,Under 1 year,0,27,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,0-17 years,0,44,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,5-14 years,0,10,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,15-24 years,0,52,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,18-29 years,,87,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,25-34 years,,97,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,30-49 years,,380,13,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,35-44 years,,187,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,45-54 years,15,355,17,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,50-64 years,41,935,50,21,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,55-64 years,29,716,39,16,,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,65-74 years,48,1155,76,26,,101,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,75-84 years,42,1159,83,18,,112,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Male,85 years and over,44,1354,130,22,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,All Ages,109,4322,270,49,,337,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,Under 1 year,0,35,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,0-17 years,0,47,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,15-24 years,0,19,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,18-29 years,,38,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,25-34 years,,46,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,30-49 years,,172,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,35-44 years,,76,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,45-54 years,,168,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,50-64 years,17,485,37,,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,55-64 years,16,388,32,,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,65-74 years,18,679,47,,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,75-84 years,20,873,47,,0,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Female,85 years and over,48,2028,129,19,,160,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,1-4 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,5-14 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,15-24 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,18-29 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,25-34 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,30-49 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,35-44 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,45-54 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,50-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,55-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,65-74 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,75-84 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Hawaii,Unknown,85 years and over,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,All Sexes,All Ages,748,12344,739,294,28,1218,
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,All Ages,417,6564,417,178,15,669,
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,Under 1 year,0,45,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,0-17 years,0,102,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,1-4 years,0,13,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,5-14 years,0,18,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,15-24 years,0,110,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,18-29 years,,157,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,25-34 years,,148,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,30-49 years,14,470,,,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,35-44 years,,238,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,45-54 years,11,358,13,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,50-64 years,42,1067,60,17,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,55-64 years,37,866,50,15,,74,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,65-74 years,94,1450,98,43,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,75-84 years,142,1751,140,59,,224,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Male,85 years and over,124,1567,108,54,,179,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,All Ages,331,5780,322,116,13,549,
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,Under 1 year,0,31,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,0-17 years,0,56,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,15-24 years,0,38,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,18-29 years,0,62,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,25-34 years,0,87,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,30-49 years,,256,,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,35-44 years,,121,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,45-54 years,,224,16,,0,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,50-64 years,27,756,54,12,,71,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,55-64 years,23,617,43,,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,65-74 years,63,1030,75,29,,111,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,75-84 years,84,1480,71,28,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Female,85 years and over,149,2140,113,44,,224,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,All Ages,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,Under 1 year,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,0-17 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,1-4 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,5-14 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,15-24 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,18-29 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,25-34 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,30-49 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,35-44 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,45-54 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,50-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,55-64 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,65-74 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,75-84 years,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Idaho,Unknown,85 years and over,0,0,0,0,0,0,
11/18/2020,02/01/2020,11/14/2020,Illinois,All Sexes,All Ages,9481,96995,9584,4572,185,14673,
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,All Ages,5161,49865,5192,2619,77,7808,
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,Under 1 year,,289,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,0-17 years,,556,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,1-4 years,0,49,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,5-14 years,,90,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,15-24 years,11,826,10,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,18-29 years,28,1451,30,10,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,25-34 years,50,1508,46,16,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,30-49 years,322,4092,227,130,,423,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,35-44 years,146,1952,103,57,,195,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,45-54 years,359,3419,286,164,,485,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,50-64 years,963,9825,906,489,20,1399,
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,55-64 years,747,7791,719,389,17,1093,
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,65-74 years,1281,10891,1264,685,15,1875,
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,75-84 years,1371,11680,1464,732,20,2122,
11/18/2020,02/01/2020,11/14/2020,Illinois,Male,85 years and over,1194,11370,1294,571,15,1931,
11/18/2020,02/01/2020,11/14/2020,Illinois,Female,All Ages,4320,47129,4392,1953,108,6865,
11/18/2020,02/01/2020,11/14/2020,Illinois,Female,Under 1 year,,225,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/18/2020,02/01/2020,11/14/2020,Illinois,Female,0-17 years,,374,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
