Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,5-14 years,0,14,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,15-24 years,,17,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,18-29 years,,42,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,25-34 years,,53,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,30-49 years,16,186,26,16,0,26,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,35-44 years,,87,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,45-54 years,23,183,33,23,0,33,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,50-64 years,74,577,96,68,0,102,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,55-64 years,61,465,79,55,0,85,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,65-74 years,89,584,124,82,,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,75-84 years,73,555,109,71,0,111,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Female,85 years and over,101,818,142,98,0,145,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,All Ages,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,Under 1 year,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,0-17 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,1-4 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,5-14 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,15-24 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,18-29 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,25-34 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,30-49 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,35-44 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,45-54 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,50-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,55-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,65-74 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,75-84 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,District of Columbia,Unknown,85 years and over,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,All Sexes,All Ages,19111,212119,21954,10708,355,30682,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,All Ages,10793,113649,12545,6275,183,17231,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,Under 1 year,0,573,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,0-17 years,,1082,17,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,1-4 years,0,127,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,5-14 years,,197,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,15-24 years,21,1485,30,,,46,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,18-29 years,46,2678,72,23,,99,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,25-34 years,71,3064,107,40,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,30-49 years,466,8509,484,259,23,713,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,35-44 years,210,4071,215,111,,320,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Male,45-54 years,539,6940,562,300,22,821,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,50-64 years,1762,20516,1977,1013,42,2766,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,55-64 years,1435,16328,1621,836,32,2252,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,65-74 years,2573,24324,3044,1546,42,4109,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,75-84 years,3274,29176,3776,1928,44,5162,
12/23/2020,02/01/2020,12/19/2020,Florida,Male,85 years and over,2669,27364,3175,1505,25,4361,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,All Ages,8318,98457,9409,4433,172,13451,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,Under 1 year,0,476,,0,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,0-17 years,,777,18,,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,1-4 years,0,92,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,5-14 years,,120,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,15-24 years,13,530,15,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,18-29 years,23,1000,44,11,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,25-34 years,43,1363,80,29,,98,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,30-49 years,248,4680,333,143,19,457,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,35-44 years,114,2234,150,59,,213,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Female,45-54 years,258,4105,344,141,13,473,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,50-64 years,914,12395,1224,508,30,1658,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,55-64 years,759,9932,1015,429,24,1368,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,65-74 years,1571,16730,1874,894,42,2592,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,75-84 years,2395,24541,2693,1341,39,3783,
12/23/2020,02/01/2020,12/19/2020,Florida,Female,85 years and over,3161,38334,3223,1534,37,4879,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,All Ages,0,13,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,Under 1 year,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,0-17 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,1-4 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,5-14 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,15-24 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,18-29 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,25-34 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,35-44 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,45-54 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,50-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,55-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,65-74 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,75-84 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Florida,Unknown,85 years and over,0,12,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,All Sexes,All Ages,8356,86226,7755,4039,118,12186,
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,All Ages,4404,44648,4200,2221,55,6435,
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,Under 1 year,,295,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,0-17 years,,584,,0,,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,1-4 years,,66,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,5-14 years,,121,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,15-24 years,13,774,12,,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,18-29 years,21,1323,26,,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,25-34 years,40,1407,32,11,,61,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,30-49 years,253,3991,209,110,,355,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,35-44 years,105,1870,93,43,,156,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,45-54 years,297,3397,260,150,,413,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,50-64 years,877,9789,830,428,14,1293,
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,55-64 years,698,7757,669,337,10,1040,
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,65-74 years,1227,10724,1153,646,12,1745,
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,75-84 years,1257,10638,1240,676,13,1833,
12/23/2020,02/01/2020,12/19/2020,Georgia,Male,85 years and over,762,7599,735,355,,1150,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,All Ages,3952,41578,3555,1818,63,5751,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,Under 1 year,0,249,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,0-17 years,,425,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,1-4 years,0,58,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,5-14 years,,76,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,15-24 years,,252,10,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,18-29 years,20,453,18,10,0,28,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,25-34 years,37,582,29,14,,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,30-49 years,185,2413,175,77,10,293,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,35-44 years,78,1116,80,31,,131,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,45-54 years,186,2333,193,93,,291,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,50-64 years,600,6575,605,297,14,922,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,55-64 years,495,5200,487,241,13,754,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,65-74 years,891,8187,800,421,13,1283,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,75-84 years,1064,10385,964,525,15,1518,
12/23/2020,02/01/2020,12/19/2020,Georgia,Female,85 years and over,1191,13140,990,488,,1701,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,All Ages,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,Under 1 year,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,0-17 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,1-4 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,5-14 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,15-24 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,18-29 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,25-34 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,30-49 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,35-44 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,45-54 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,50-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,55-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,65-74 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,75-84 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Georgia,Unknown,85 years and over,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,All Sexes,All Ages,328,10547,701,155,21,895,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,All Ages,210,5721,413,101,14,536,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,Under 1 year,0,27,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,0-17 years,0,46,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,5-14 years,0,10,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,15-24 years,,62,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,18-29 years,,98,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,25-34 years,,108,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,30-49 years,,412,15,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,35-44 years,,200,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,45-54 years,17,380,17,,0,28,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,50-64 years,48,1035,55,22,,83,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,55-64 years,34,802,44,17,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,65-74 years,57,1305,88,30,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,75-84 years,50,1289,100,24,,131,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Male,85 years and over,46,1536,146,22,,174,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,All Ages,118,4825,288,54,,359,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,Under 1 year,0,38,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,0-17 years,0,50,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,15-24 years,0,21,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,18-29 years,,43,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,25-34 years,,51,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,30-49 years,,187,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,35-44 years,,84,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,45-54 years,,187,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,50-64 years,19,551,38,,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,55-64 years,18,440,33,,,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,65-74 years,20,763,52,10,,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,75-84 years,23,964,51,11,0,63,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Female,85 years and over,50,2267,137,21,,168,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,1-4 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,5-14 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,15-24 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,18-29 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,25-34 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,30-49 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,35-44 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,45-54 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,50-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,55-64 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,65-74 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,75-84 years,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Hawaii,Unknown,85 years and over,0,0,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Idaho,All Sexes,All Ages,1103,13980,937,444,28,1621,
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,All Ages,627,7463,542,275,15,907,
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,Under 1 year,0,46,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,0-17 years,0,107,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,1-4 years,0,14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,5-14 years,0,20,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,15-24 years,,124,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,18-29 years,,178,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,25-34 years,,167,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,30-49 years,17,521,,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,35-44 years,,265,,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,45-54 years,14,387,14,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,50-64 years,56,1184,70,23,,105,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,55-64 years,49,967,59,20,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,65-74 years,150,1646,129,68,,218,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,75-84 years,208,1998,186,93,,302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Male,85 years and over,194,1829,145,85,,255,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,All Ages,476,6517,395,169,13,714,
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,Under 1 year,0,33,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,0-17 years,0,61,0,0,0,0,
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,15-24 years,0,42,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,18-29 years,0,69,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,25-34 years,0,97,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,30-49 years,13,300,12,,0,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,35-44 years,,141,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,45-54 years,13,255,20,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,50-64 years,38,817,65,20,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/23/2020,02/01/2020,12/19/2020,Idaho,Female,55-64 years,33,666,53,16,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
