Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
09/23/2020,02/01/2020,09/19/2020,Hawaii,Male,45-54 years,,280,,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Male,50-64 years,20,749,29,,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Male,55-64 years,14,583,24,,,34,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Male,65-74 years,18,903,51,,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Male,75-84 years,13,914,62,,,74,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Male,85 years and over,24,1072,101,12,,117,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,All Ages,46,3434,201,18,,235,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,Under 1 year,0,26,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,0-17 years,0,37,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,15-24 years,0,17,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,18-29 years,,28,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,25-34 years,,35,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,30-49 years,,133,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,35-44 years,,56,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,45-54 years,,136,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,50-64 years,,395,28,,,32,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,55-64 years,,314,25,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,65-74 years,,547,37,,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,75-84 years,,680,32,,0,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Female,85 years and over,22,1614,97,,,111,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,65-74 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,75-84 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Hawaii,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,All Sexes,All Ages,442,9784,543,164,25,846,
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,All Ages,252,5169,299,102,13,462,
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,Under 1 year,0,39,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,0-17 years,0,89,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,1-4 years,0,10,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,5-14 years,0,18,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,15-24 years,0,86,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,18-29 years,0,123,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,25-34 years,0,122,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,30-49 years,,372,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,35-44 years,,176,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,45-54 years,,291,,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,50-64 years,23,852,46,,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,55-64 years,20,694,38,,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,65-74 years,47,1136,68,20,,102,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,75-84 years,91,1374,99,33,,158,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Male,85 years and over,82,1223,80,38,,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,All Ages,190,4615,244,62,12,384,
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,Under 1 year,0,28,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,0-17 years,0,51,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,15-24 years,0,33,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,18-29 years,0,51,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,25-34 years,0,67,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,30-49 years,,208,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,35-44 years,,99,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,45-54 years,,186,12,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,50-64 years,14,591,39,,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,55-64 years,12,478,32,,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,65-74 years,35,809,58,15,,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,75-84 years,47,1180,54,15,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Female,85 years and over,89,1725,85,25,,155,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,All Ages,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,Under 1 year,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,0-17 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,65-74 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,75-84 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Idaho,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,All Sexes,All Ages,7659,78476,7897,3742,179,11990,
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,All Ages,4180,40411,4232,2121,72,6362,
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,Under 1 year,,230,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,0-17 years,,453,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,1-4 years,0,45,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,5-14 years,,71,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,15-24 years,10,683,,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,18-29 years,24,1188,23,,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,25-34 years,45,1223,36,13,,70,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,30-49 years,288,3352,201,122,,371,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,35-44 years,130,1594,92,53,,172,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,45-54 years,314,2801,250,149,,418,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,50-64 years,818,8063,756,414,17,1177,
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,55-64 years,631,6409,596,326,15,916,
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,65-74 years,1058,8861,1040,567,15,1546,
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,75-84 years,1090,9390,1173,577,19,1705,
09/23/2020,02/01/2020,09/19/2020,Illinois,Male,85 years and over,900,9104,1033,431,14,1515,
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,All Ages,3479,38064,3665,1621,107,5628,
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,Under 1 year,,178,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,0-17 years,,291,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,1-4 years,0,32,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,5-14 years,0,52,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,15-24 years,,224,,,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,18-29 years,13,380,14,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,25-34 years,20,425,23,,,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,30-49 years,111,1615,125,54,,186,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,35-44 years,53,761,59,26,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,45-54 years,128,1563,136,62,,204,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,50-64 years,419,4850,476,218,18,695,
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,55-64 years,334,3901,392,178,16,564,
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,65-74 years,592,6420,657,312,15,951,
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,75-84 years,849,9059,964,412,27,1427,
09/23/2020,02/01/2020,09/19/2020,Illinois,Female,85 years and over,1494,15449,1425,620,39,2338,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,65-74 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,75-84 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Illinois,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,All Sexes,All Ages,3420,45456,4180,1437,133,6292,
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,All Ages,1726,23222,2238,804,61,3219,
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,Under 1 year,0,142,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,0-17 years,,264,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,1-4 years,,21,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,5-14 years,0,55,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,15-24 years,,360,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,18-29 years,,652,10,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,25-34 years,10,735,19,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,30-49 years,52,1855,86,23,,122,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,35-44 years,18,822,39,,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,45-54 years,62,1545,99,26,,142,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,50-64 years,241,4564,369,119,13,503,
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,55-64 years,206,3655,305,103,11,418,
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,65-74 years,457,5308,569,224,13,815,
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,75-84 years,496,5672,676,233,16,954,
09/23/2020,02/01/2020,09/19/2020,Indiana,Male,85 years and over,475,4907,525,203,12,809,
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,All Ages,1694,22234,1942,633,72,3073,
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,Under 1 year,0,132,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,0-17 years,0,199,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,1-4 years,0,18,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,5-14 years,0,33,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,15-24 years,,109,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,18-29 years,,223,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,25-34 years,,289,,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,30-49 years,33,984,60,18,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,35-44 years,16,428,23,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,45-54 years,43,973,80,22,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,50-64 years,148,3065,288,76,16,376,
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,55-64 years,122,2489,240,63,12,311,
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,65-74 years,282,3974,401,128,13,568,
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,75-84 years,486,5520,551,199,15,852,
09/23/2020,02/01/2020,09/19/2020,Indiana,Female,85 years and over,741,8269,635,211,24,1188,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,All Ages,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,Under 1 year,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,0-17 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,65-74 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,75-84 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Indiana,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Iowa,All Sexes,All Ages,1255,20245,1423,372,84,2390,
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,All Ages,659,10254,749,202,33,1239,
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,Under 1 year,0,44,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,0-17 years,0,102,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,1-4 years,0,12,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,5-14 years,0,21,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,15-24 years,0,126,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,18-29 years,,195,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,25-34 years,,209,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,30-49 years,23,617,21,,0,36,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,35-44 years,13,280,10,,0,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,45-54 years,31,572,32,15,,49,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,50-64 years,117,1789,124,45,,200,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,55-64 years,93,1439,100,33,,163,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,65-74 years,149,2229,171,48,,281,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,75-84 years,168,2532,210,49,,338,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Male,85 years and over,200,2790,218,52,,374,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Iowa,Female,All Ages,596,9990,674,170,51,1151,
09/23/2020,02/01/2020,09/19/2020,Iowa,Female,Under 1 year,,41,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
