Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,18-29 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,25-34 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,35-44 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,45-54 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,50-64 years,0,,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,55-64 years,0,,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,65-74 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,75-84 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Connecticut,Unknown,85 years and over,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,All Sexes,All Ages,615,7833,548,237,16,942,
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,All Ages,288,3989,267,121,,439,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,Under 1 year,0,19,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,0-17 years,0,42,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,15-24 years,,63,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,18-29 years,,95,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,25-34 years,,126,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,30-49 years,11,326,,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,35-44 years,,145,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,45-54 years,12,262,11,,0,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,50-64 years,43,724,46,23,0,66,
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,55-64 years,36,560,38,19,0,55,
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,65-74 years,81,907,83,37,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,75-84 years,84,1001,75,31,,131,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Male,85 years and over,67,894,53,27,,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,All Ages,327,3844,281,116,11,503,
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,Under 1 year,0,22,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,0-17 years,0,37,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,15-24 years,,23,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,18-29 years,,32,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,25-34 years,,35,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,30-49 years,,156,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,35-44 years,,88,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,45-54 years,16,139,10,,0,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,50-64 years,39,478,36,18,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,55-64 years,26,386,27,13,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,65-74 years,48,679,58,19,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,75-84 years,86,984,81,34,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Female,85 years and over,143,1478,96,39,,204,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,All Ages,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,Under 1 year,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,0-17 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,1-4 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,5-14 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,15-24 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,18-29 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,25-34 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,30-49 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,35-44 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,45-54 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,50-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,55-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,65-74 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,75-84 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Delaware,Unknown,85 years and over,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,All Sexes,All Ages,800,5549,1056,758,,1107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,All Ages,464,3070,600,438,,631,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,Under 1 year,,46,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,0-17 years,,79,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,1-4 years,0,10,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,5-14 years,0,12,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,15-24 years,0,80,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,18-29 years,,129,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,25-34 years,,149,11,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,30-49 years,43,386,51,39,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,35-44 years,22,189,24,20,,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,45-54 years,49,283,55,46,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,50-64 years,119,802,146,109,,157,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,55-64 years,89,627,113,80,,123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,65-74 years,138,734,186,134,,191,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,75-84 years,95,524,126,90,0,131,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Male,85 years and over,64,416,81,62,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,All Ages,336,2479,456,320,,476,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,Under 1 year,0,31,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,0-17 years,0,55,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,1-4 years,0,11,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,5-14 years,0,13,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,15-24 years,,16,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,18-29 years,,40,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,25-34 years,,49,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,30-49 years,15,165,22,15,0,22,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,35-44 years,,78,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,45-54 years,22,161,29,22,0,29,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,50-64 years,70,503,88,65,0,93,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,55-64 years,57,404,72,52,0,77,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,65-74 years,80,506,107,74,,114,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,75-84 years,71,481,100,69,0,102,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Female,85 years and over,97,729,134,94,0,137,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,All Ages,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,Under 1 year,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,0-17 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,1-4 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,5-14 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,15-24 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,18-29 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,25-34 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,30-49 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,35-44 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,45-54 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,50-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,55-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,65-74 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,75-84 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,District of Columbia,Unknown,85 years and over,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,All Sexes,All Ages,16667,185612,19002,9107,338,26875,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,All Ages,9310,99269,10799,5277,174,14993,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,Under 1 year,0,504,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,0-17 years,,944,17,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,1-4 years,0,109,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,5-14 years,,168,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,15-24 years,20,1315,30,,,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,18-29 years,40,2358,62,19,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,25-34 years,63,2673,90,33,,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,30-49 years,425,7425,438,239,22,645,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,35-44 years,192,3569,195,103,,290,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Male,45-54 years,481,6074,497,269,21,728,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,50-64 years,1542,17964,1720,878,42,2424,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,55-64 years,1253,14279,1410,723,32,1972,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,65-74 years,2219,21217,2645,1298,40,3604,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,75-84 years,2772,25496,3203,1579,41,4433,
11/12/2020,02/01/2020,11/07/2020,Florida,Male,85 years and over,2309,23865,2714,1263,22,3779,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,All Ages,7357,86336,8203,3830,164,11882,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,Under 1 year,0,418,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,0-17 years,,684,15,,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,1-4 years,0,86,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,5-14 years,,104,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,15-24 years,13,469,13,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,18-29 years,20,881,37,10,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,25-34 years,37,1193,68,25,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,30-49 years,226,4068,294,128,19,411,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,35-44 years,104,1941,134,53,,193,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Female,45-54 years,232,3564,297,122,13,419,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,50-64 years,797,10838,1066,437,30,1454,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,55-64 years,659,8696,887,371,24,1198,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,65-74 years,1396,14610,1656,786,39,2305,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,75-84 years,2070,21444,2311,1129,37,3287,
11/12/2020,02/01/2020,11/07/2020,Florida,Female,85 years and over,2842,33811,2824,1338,34,4355,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,Under 1 year,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,0-17 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,1-4 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,5-14 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,15-24 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,18-29 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,25-34 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,30-49 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,35-44 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,45-54 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,50-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,55-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,65-74 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,75-84 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Florida,Unknown,85 years and over,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,All Sexes,All Ages,7116,74535,6675,3369,116,10534,
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,All Ages,3760,38541,3622,1871,54,5562,
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,Under 1 year,,244,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,0-17 years,,482,,0,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,1-4 years,,57,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,5-14 years,,101,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,15-24 years,11,664,10,,,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,18-29 years,19,1135,22,,,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,25-34 years,38,1190,29,11,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,30-49 years,220,3439,182,99,,306,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,35-44 years,89,1601,76,38,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,45-54 years,264,2964,234,136,,368,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,50-64 years,773,8514,729,375,14,1141,
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,55-64 years,612,6749,585,292,10,915,
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,65-74 years,1056,9318,976,542,12,1501,
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,75-84 years,1043,9108,1068,556,12,1566,
11/12/2020,02/01/2020,11/07/2020,Georgia,Male,85 years and over,642,6545,640,293,,997,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,All Ages,3356,35994,3053,1498,62,4972,
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,Under 1 year,0,219,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,0-17 years,,373,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,1-4 years,0,51,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,5-14 years,,65,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,15-24 years,,209,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,18-29 years,18,385,15,,0,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,25-34 years,35,512,28,13,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,30-49 years,170,2111,162,69,,272,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,35-44 years,73,966,73,28,,121,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,45-54 years,166,2050,178,82,,267,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,50-64 years,529,5699,542,255,14,830,
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,55-64 years,436,4496,434,206,13,677,
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,65-74 years,742,7047,658,338,13,1075,
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,75-84 years,890,8981,814,419,15,1300,
11/12/2020,02/01/2020,11/07/2020,Georgia,Female,85 years and over,1006,11398,859,409,,1464,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,All Ages,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,Under 1 year,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,0-17 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,1-4 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,5-14 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,15-24 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,18-29 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,25-34 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,30-49 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,35-44 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,45-54 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,50-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,55-64 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,65-74 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,75-84 years,0,0,0,0,0,0,
11/12/2020,02/01/2020,11/07/2020,Georgia,Unknown,85 years and over,0,0,0,0,0,0,
