"age","code","date","daily.deaths","cum.deaths"
"75-79","TX",2020-11-01,10,2174
"75-79","TX",2020-11-02,10,2183
"75-79","TX",2020-11-03,10,2192
"75-79","TX",2020-11-04,10,2201
"80+","TX",2020-10-30,26,5743
"80+","TX",2020-10-31,26,5769
"80+","TX",2020-11-01,27,5795
"80+","TX",2020-11-02,27,5821
"80+","TX",2020-11-03,27,5847
"80+","TX",2020-11-04,27,5873
"0-0","TX",2020-11-05,0,4
"1-9","TX",2020-11-05,0,6
"10-19","TX",2020-11-05,0,19
"20-29","TX",2020-11-05,0,111
"30-39","TX",2020-11-05,1,331
"40-49","TX",2020-11-05,3,997
"50-59","TX",2020-11-05,8,2187
"60-64","TX",2020-11-05,8,1716
"65-69","TX",2020-11-05,8,2097
"70-74","TX",2020-11-05,12,2347
"75-79","TX",2020-11-05,9,2216
"80+","TX",2020-11-05,26,5903
"0-0","TX",2020-11-06,0,4
"0-0","TX",2020-11-07,0,4
"0-0","TX",2020-11-08,0,4
"0-0","TX",2020-11-09,0,4
"0-0","TX",2020-11-10,0,4
"0-0","TX",2020-11-11,0,4
"1-9","TX",2020-11-06,0,6
"1-9","TX",2020-11-07,0,6
"1-9","TX",2020-11-08,0,6
"1-9","TX",2020-11-09,0,6
"1-9","TX",2020-11-10,0,6
"1-9","TX",2020-11-11,1,6
"10-19","TX",2020-11-06,0,19
"10-19","TX",2020-11-07,0,19
"10-19","TX",2020-11-08,0,19
"10-19","TX",2020-11-09,0,19
"10-19","TX",2020-11-10,1,19
"10-19","TX",2020-11-11,1,19
"20-29","TX",2020-11-06,0,111
"20-29","TX",2020-11-07,0,111
"20-29","TX",2020-11-08,0,111
"20-29","TX",2020-11-09,1,111
"20-29","TX",2020-11-10,1,111
"20-29","TX",2020-11-11,1,111
"30-39","TX",2020-11-06,2,332
"30-39","TX",2020-11-07,2,333
"30-39","TX",2020-11-08,2,334
"30-39","TX",2020-11-09,2,335
"30-39","TX",2020-11-10,2,336
"30-39","TX",2020-11-11,2,337
"40-49","TX",2020-11-06,4,1001
"40-49","TX",2020-11-07,4,1005
"40-49","TX",2020-11-08,5,1009
"40-49","TX",2020-11-09,5,1013
"40-49","TX",2020-11-10,5,1017
"40-49","TX",2020-11-11,5,1021
"50-59","TX",2020-11-06,8,2195
"50-59","TX",2020-11-07,8,2203
"50-59","TX",2020-11-08,8,2211
"50-59","TX",2020-11-09,9,2219
"50-59","TX",2020-11-10,9,2227
"50-59","TX",2020-11-11,9,2235
"60-64","TX",2020-11-06,9,1725
"60-64","TX",2020-11-07,9,1734
"60-64","TX",2020-11-08,9,1743
"60-64","TX",2020-11-09,9,1752
"60-64","TX",2020-11-10,9,1761
"60-64","TX",2020-11-11,9,1770
"65-69","TX",2020-11-06,10,2107
"65-69","TX",2020-11-07,11,2117
"65-69","TX",2020-11-08,11,2127
"65-69","TX",2020-11-09,11,2137
"65-69","TX",2020-11-10,11,2147
"65-69","TX",2020-11-11,11,2157
"70-74","TX",2020-11-06,11,2358
"70-74","TX",2020-11-07,11,2369
"70-74","TX",2020-11-08,11,2380
"70-74","TX",2020-11-09,11,2391
"70-74","TX",2020-11-10,11,2402
"70-74","TX",2020-11-11,11,2413
"75-79","TX",2020-11-06,12,2228
"75-79","TX",2020-11-07,12,2240
"75-79","TX",2020-11-08,12,2252
"75-79","TX",2020-11-09,13,2264
"75-79","TX",2020-11-10,13,2276
"75-79","TX",2020-11-11,13,2288
"80+","TX",2020-11-06,34,5937
"80+","TX",2020-11-07,35,5971
"80+","TX",2020-11-08,35,6005
"80+","TX",2020-11-09,35,6039
"80+","TX",2020-11-10,35,6073
"80+","TX",2020-11-11,35,6107
"0-0","TX",2020-11-12,0,4
"1-9","TX",2020-11-12,0,7
"10-19","TX",2020-11-12,0,21
"20-29","TX",2020-11-12,0,114
"30-39","TX",2020-11-12,1,344
"40-49","TX",2020-11-12,4,1029
"50-59","TX",2020-11-12,8,2246
"60-64","TX",2020-11-12,9,1779
"65-69","TX",2020-11-12,10,2172
"70-74","TX",2020-11-12,11,2424
"75-79","TX",2020-11-12,12,2303
"80+","TX",2020-11-12,34,6146
"0-0","TX",2020-11-13,0,4
"0-0","TX",2020-11-14,0,4
"0-0","TX",2020-11-15,0,4
"0-0","TX",2020-11-16,0,4
"0-0","TX",2020-11-17,0,4
"0-0","TX",2020-11-18,0,4
"1-9","TX",2020-11-13,0,7
"1-9","TX",2020-11-14,0,7
"1-9","TX",2020-11-15,0,7
"1-9","TX",2020-11-16,0,7
"1-9","TX",2020-11-17,0,7
"1-9","TX",2020-11-18,1,7
"10-19","TX",2020-11-13,0,21
"10-19","TX",2020-11-14,0,21
"10-19","TX",2020-11-15,0,21
"10-19","TX",2020-11-16,0,21
"10-19","TX",2020-11-17,0,21
"10-19","TX",2020-11-18,1,21
"20-29","TX",2020-11-13,1,115
"20-29","TX",2020-11-14,1,116
"20-29","TX",2020-11-15,1,117
"20-29","TX",2020-11-16,1,118
"20-29","TX",2020-11-17,1,119
"20-29","TX",2020-11-18,1,120
"30-39","TX",2020-11-13,3,347
"30-39","TX",2020-11-14,3,350
"30-39","TX",2020-11-15,4,353
"30-39","TX",2020-11-16,4,356
"30-39","TX",2020-11-17,4,359
"30-39","TX",2020-11-18,4,362
"40-49","TX",2020-11-13,10,1039
"40-49","TX",2020-11-14,10,1049
"40-49","TX",2020-11-15,10,1059
"40-49","TX",2020-11-16,10,1069
"40-49","TX",2020-11-17,10,1079
"40-49","TX",2020-11-18,11,1089
"50-59","TX",2020-11-13,22,2268
"50-59","TX",2020-11-14,22,2290
"50-59","TX",2020-11-15,23,2312
"50-59","TX",2020-11-16,23,2334
"50-59","TX",2020-11-17,23,2356
"50-59","TX",2020-11-18,23,2378
"60-64","TX",2020-11-13,24,1803
"60-64","TX",2020-11-14,24,1827
"60-64","TX",2020-11-15,24,1851
"60-64","TX",2020-11-16,24,1875
"60-64","TX",2020-11-17,24,1899
"60-64","TX",2020-11-18,24,1923
"65-69","TX",2020-11-13,27,2199
"65-69","TX",2020-11-14,27,2226
"65-69","TX",2020-11-15,28,2253
"65-69","TX",2020-11-16,28,2280
"65-69","TX",2020-11-17,28,2307
"65-69","TX",2020-11-18,28,2334
"70-74","TX",2020-11-13,32,2456
"70-74","TX",2020-11-14,32,2488
"70-74","TX",2020-11-15,32,2520
"70-74","TX",2020-11-16,32,2552
"70-74","TX",2020-11-17,33,2584
"70-74","TX",2020-11-18,33,2616
"75-79","TX",2020-11-13,33,2335
"75-79","TX",2020-11-14,33,2367
"75-79","TX",2020-11-15,33,2399
"75-79","TX",2020-11-16,33,2431
"75-79","TX",2020-11-17,33,2463
"75-79","TX",2020-11-18,33,2495
"80+","TX",2020-11-13,89,6235
"80+","TX",2020-11-14,89,6324
"80+","TX",2020-11-15,90,6413
"80+","TX",2020-11-16,90,6502
"80+","TX",2020-11-17,90,6591
"80+","TX",2020-11-18,90,6680
"0-0","TX",2020-11-19,0,4
"1-9","TX",2020-11-19,0,8
"10-19","TX",2020-11-19,0,22
"20-29","TX",2020-11-19,1,121
"30-39","TX",2020-11-19,3,369
"40-49","TX",2020-11-19,10,1100
"50-59","TX",2020-11-19,22,2404
"60-64","TX",2020-11-19,24,1947
"65-69","TX",2020-11-19,27,2365
"70-74","TX",2020-11-19,32,2650
"75-79","TX",2020-11-19,32,2533
"80+","TX",2020-11-19,89,6773
"0-0","TX",2020-11-20,0,4
"0-0","TX",2020-11-21,0,4
"0-0","TX",2020-11-22,0,4
"0-0","TX",2020-11-23,0,4
"0-0","TX",2020-11-24,0,4
"0-0","TX",2020-11-25,0,4
"1-9","TX",2020-11-20,0,8
"1-9","TX",2020-11-21,0,8
"1-9","TX",2020-11-22,0,8
"1-9","TX",2020-11-23,0,8
"1-9","TX",2020-11-24,0,8
"1-9","TX",2020-11-25,0,8
"10-19","TX",2020-11-20,0,22
"10-19","TX",2020-11-21,0,22
"10-19","TX",2020-11-22,0,22
"10-19","TX",2020-11-23,0,22
"10-19","TX",2020-11-24,0,22
"10-19","TX",2020-11-25,0,22
"20-29","TX",2020-11-20,0,121
"20-29","TX",2020-11-21,0,121
"20-29","TX",2020-11-22,0,121
"20-29","TX",2020-11-23,0,121
"20-29","TX",2020-11-24,0,121
"20-29","TX",2020-11-25,0,121
"30-39","TX",2020-11-20,0,369
"30-39","TX",2020-11-21,0,369
"30-39","TX",2020-11-22,0,369
"30-39","TX",2020-11-23,0,369
"30-39","TX",2020-11-24,0,369
"30-39","TX",2020-11-25,0,369
"40-49","TX",2020-11-20,0,1100
"40-49","TX",2020-11-21,0,1100
"40-49","TX",2020-11-22,0,1100
"40-49","TX",2020-11-23,0,1100
"40-49","TX",2020-11-24,0,1100
"40-49","TX",2020-11-25,0,1100
"50-59","TX",2020-11-20,0,2404
"50-59","TX",2020-11-21,0,2404
"50-59","TX",2020-11-22,0,2404
"50-59","TX",2020-11-23,0,2404
"50-59","TX",2020-11-24,0,2404
"50-59","TX",2020-11-25,0,2404
"60-64","TX",2020-11-20,0,1947
"60-64","TX",2020-11-21,0,1947
"60-64","TX",2020-11-22,0,1947
"60-64","TX",2020-11-23,0,1947
"60-64","TX",2020-11-24,0,1947
"60-64","TX",2020-11-25,0,1947
"65-69","TX",2020-11-20,0,2365
"65-69","TX",2020-11-21,0,2365
"65-69","TX",2020-11-22,0,2365
"65-69","TX",2020-11-23,0,2365
"65-69","TX",2020-11-24,0,2365
"65-69","TX",2020-11-25,0,2365
"70-74","TX",2020-11-20,0,2650
"70-74","TX",2020-11-21,0,2650
"70-74","TX",2020-11-22,0,2650
"70-74","TX",2020-11-23,0,2650
"70-74","TX",2020-11-24,0,2650
"70-74","TX",2020-11-25,0,2650
"75-79","TX",2020-11-20,0,2533
"75-79","TX",2020-11-21,0,2533
"75-79","TX",2020-11-22,0,2533
"75-79","TX",2020-11-23,0,2533
"75-79","TX",2020-11-24,0,2533
"75-79","TX",2020-11-25,0,2533
"80+","TX",2020-11-20,0,6773
"80+","TX",2020-11-21,0,6773
"80+","TX",2020-11-22,0,6773
"80+","TX",2020-11-23,0,6773
"80+","TX",2020-11-24,0,6773
"80+","TX",2020-11-25,0,6773
"0-0","TX",2020-11-26,0,4
"1-9","TX",2020-11-26,0,8
"10-19","TX",2020-11-26,0,22
"20-29","TX",2020-11-26,0,121
"30-39","TX",2020-11-26,0,369
"40-49","TX",2020-11-26,0,1100
"50-59","TX",2020-11-26,0,2404
"60-64","TX",2020-11-26,0,1947
"65-69","TX",2020-11-26,0,2365
"70-74","TX",2020-11-26,0,2650
"75-79","TX",2020-11-26,0,2533
"80+","TX",2020-11-26,0,6773
"0-0","TX",2020-11-27,0,4
"0-0","TX",2020-11-28,0,4
"0-0","TX",2020-11-29,0,4
"0-0","TX",2020-11-30,0,4
"0-0","TX",2020-12-01,0,4
"0-0","TX",2020-12-02,0,4
"1-9","TX",2020-11-27,0,8
"1-9","TX",2020-11-28,0,8
"1-9","TX",2020-11-29,0,8
"1-9","TX",2020-11-30,0,8
"1-9","TX",2020-12-01,0,8
"1-9","TX",2020-12-02,0,8
"10-19","TX",2020-11-27,0,22
"10-19","TX",2020-11-28,0,22
"10-19","TX",2020-11-29,0,22
"10-19","TX",2020-11-30,0,22
"10-19","TX",2020-12-01,0,22
"10-19","TX",2020-12-02,0,22
"20-29","TX",2020-11-27,1,122
"20-29","TX",2020-11-28,1,123
"20-29","TX",2020-11-29,1,124
"20-29","TX",2020-11-30,1,125
"20-29","TX",2020-12-01,1,126
"20-29","TX",2020-12-02,1,127
"30-39","TX",2020-11-27,3,371
"30-39","TX",2020-11-28,3,373
"30-39","TX",2020-11-29,3,375
"30-39","TX",2020-11-30,3,377
"30-39","TX",2020-12-01,3,379
"30-39","TX",2020-12-02,3,381
"40-49","TX",2020-11-27,11,1111
"40-49","TX",2020-11-28,11,1122
"40-49","TX",2020-11-29,11,1133
"40-49","TX",2020-11-30,12,1144
"40-49","TX",2020-12-01,12,1155
"40-49","TX",2020-12-02,12,1166
"50-59","TX",2020-11-27,25,2429
"50-59","TX",2020-11-28,25,2454
"50-59","TX",2020-11-29,25,2479
"50-59","TX",2020-11-30,25,2504
"50-59","TX",2020-12-01,26,2529
"50-59","TX",2020-12-02,26,2554
"60-64","TX",2020-11-27,22,1969
"60-64","TX",2020-11-28,23,1991
"60-64","TX",2020-11-29,23,2013
"60-64","TX",2020-11-30,23,2035
"60-64","TX",2020-12-01,23,2057
"60-64","TX",2020-12-02,23,2079
"65-69","TX",2020-11-27,33,2398
"65-69","TX",2020-11-28,33,2431
"65-69","TX",2020-11-29,33,2464
"65-69","TX",2020-11-30,33,2497
"65-69","TX",2020-12-01,33,2530
"65-69","TX",2020-12-02,34,2563
"70-74","TX",2020-11-27,34,2684
"70-74","TX",2020-11-28,34,2718
"70-74","TX",2020-11-29,34,2752
"70-74","TX",2020-11-30,35,2786
"70-74","TX",2020-12-01,35,2820
"70-74","TX",2020-12-02,35,2854
"75-79","TX",2020-11-27,42,2575
"75-79","TX",2020-11-28,42,2617
"75-79","TX",2020-11-29,42,2659
"75-79","TX",2020-11-30,43,2701
"75-79","TX",2020-12-01,43,2743
"75-79","TX",2020-12-02,43,2785
"80+","TX",2020-11-27,106,6879
"80+","TX",2020-11-28,106,6985
"80+","TX",2020-11-29,107,7091
"80+","TX",2020-11-30,107,7197
"80+","TX",2020-12-01,107,7303
"80+","TX",2020-12-02,107,7409
"0-0","TX",2020-12-03,0,4
"1-9","TX",2020-12-03,0,8
"10-19","TX",2020-12-03,0,22
"20-29","TX",2020-12-03,1,128
"30-39","TX",2020-12-03,2,389
"40-49","TX",2020-12-03,11,1180
"50-59","TX",2020-12-03,25,2581
"60-64","TX",2020-12-03,22,2106
"65-69","TX",2020-12-03,33,2597
"70-74","TX",2020-12-03,34,2891
"75-79","TX",2020-12-03,42,2830
"80+","TX",2020-12-03,106,7519
