Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,18-29 years,,745,10,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,25-34 years,11,829,19,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,30-49 years,63,2116,99,31,,138,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,35-44 years,24,954,47,14,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,45-54 years,72,1737,115,33,,161,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,50-64 years,275,5157,408,141,13,554,
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,55-64 years,234,4136,333,121,11,456,
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,65-74 years,509,5992,642,253,13,911,
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,75-84 years,584,6414,756,276,16,1079,
10/21/2020,02/01/2020,10/17/2020,Indiana,Male,85 years and over,554,5552,593,232,12,927,
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,All Ages,1925,25223,2203,728,72,3470,
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,Under 1 year,0,149,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,0-17 years,0,233,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,1-4 years,0,24,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,5-14 years,0,39,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,15-24 years,,133,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,18-29 years,,268,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,25-34 years,,339,,,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,30-49 years,37,1134,67,18,,88,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,35-44 years,19,494,27,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,45-54 years,48,1111,92,27,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,50-64 years,167,3451,324,88,16,419,
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,55-64 years,136,2797,267,70,12,345,
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,65-74 years,321,4489,453,146,13,641,
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,75-84 years,557,6259,629,231,15,969,
10/21/2020,02/01/2020,10/17/2020,Indiana,Female,85 years and over,839,9389,722,244,24,1340,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,All Ages,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,Under 1 year,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,0-17 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,1-4 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,5-14 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,15-24 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,18-29 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,25-34 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,30-49 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,35-44 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,45-54 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,50-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,55-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,65-74 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,75-84 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Indiana,Unknown,85 years and over,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,All Sexes,All Ages,1546,22942,1638,462,84,2806,
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,All Ages,797,11617,872,252,33,1450,
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,Under 1 year,0,52,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,0-17 years,0,117,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,1-4 years,0,14,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,5-14 years,0,25,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,15-24 years,0,142,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,18-29 years,,215,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,25-34 years,,224,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,30-49 years,30,714,26,10,0,46,
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,35-44 years,16,322,12,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,45-54 years,41,677,41,19,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,50-64 years,137,2030,139,52,,228,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,55-64 years,107,1620,108,37,,181,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,65-74 years,174,2527,201,60,,324,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,75-84 years,204,2838,239,62,,390,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Male,85 years and over,250,3176,261,68,,451,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,All Ages,749,11324,766,210,51,1356,
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,Under 1 year,,51,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,0-17 years,,82,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,1-4 years,,,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,5-14 years,0,13,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,15-24 years,,43,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,18-29 years,,72,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,25-34 years,,98,,,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,30-49 years,14,359,15,,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,35-44 years,,172,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,45-54 years,18,363,22,,,32,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,50-64 years,89,1263,96,38,,152,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,55-64 years,76,1029,78,31,,127,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,65-74 years,123,1824,131,41,12,225,
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,75-84 years,177,2610,209,56,12,342,
10/21/2020,02/01/2020,10/17/2020,Iowa,Female,85 years and over,341,5114,308,67,21,603,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,1-4 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,5-14 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,15-24 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,18-29 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,25-34 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,30-49 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,35-44 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,45-54 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,50-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,55-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,65-74 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,75-84 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Iowa,Unknown,85 years and over,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,All Sexes,All Ages,914,19976,1359,370,89,1992,
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,All Ages,523,10401,729,217,42,1077,
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,Under 1 year,0,74,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,0-17 years,0,130,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,5-14 years,0,22,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,15-24 years,,193,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,18-29 years,,306,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,25-34 years,,292,,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,30-49 years,25,764,29,,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,35-44 years,,360,13,,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,45-54 years,28,623,26,10,,46,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,50-64 years,85,1904,108,39,,163,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,55-64 years,71,1532,93,34,,139,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,65-74 years,117,2228,177,50,,253,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,75-84 years,154,2483,183,62,13,288,
10/21/2020,02/01/2020,10/17/2020,Kansas,Male,85 years and over,139,2586,225,56,,315,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,All Ages,391,9574,630,153,47,915,
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,Under 1 year,0,55,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,0-17 years,0,87,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,5-14 years,0,15,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,15-24 years,,60,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,18-29 years,,89,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,25-34 years,,110,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,30-49 years,11,417,13,,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,35-44 years,,198,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,45-54 years,11,387,19,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,50-64 years,45,1222,83,21,,113,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,55-64 years,38,984,68,18,,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,65-74 years,65,1621,122,28,,168,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,75-84 years,99,2219,153,45,15,222,
10/21/2020,02/01/2020,10/17/2020,Kansas,Female,85 years and over,166,3919,256,56,13,379,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,1-4 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,5-14 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,15-24 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,18-29 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,25-34 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,30-49 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,35-44 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,45-54 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,50-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,55-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,65-74 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,75-84 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kansas,Unknown,85 years and over,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,All Sexes,All Ages,1423,35395,3183,660,102,4045,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,All Ages,673,18435,1695,346,51,2072,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,Under 1 year,,92,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,0-17 years,,200,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,1-4 years,0,21,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,5-14 years,0,32,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,15-24 years,0,302,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,18-29 years,0,502,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,25-34 years,,605,12,,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,30-49 years,30,1911,87,15,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,35-44 years,19,960,43,12,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,45-54 years,29,1477,91,13,,112,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,50-64 years,106,4132,312,51,12,379,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,55-64 years,85,3256,256,40,,310,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,65-74 years,196,4318,444,105,13,547,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,75-84 years,180,4262,491,98,11,584,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Male,85 years and over,160,3110,354,77,11,448,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,All Ages,750,16959,1488,314,51,1973,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,Under 1 year,0,77,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,0-17 years,0,132,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,1-4 years,0,13,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,5-14 years,0,27,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,15-24 years,0,117,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,18-29 years,,216,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,25-34 years,,273,10,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,30-49 years,13,999,58,,,70,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,35-44 years,,451,28,,,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,45-54 years,19,955,68,,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,50-64 years,80,2744,223,41,14,275,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,55-64 years,68,2178,180,36,13,224,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,65-74 years,128,3313,323,58,13,405,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,75-84 years,209,4284,429,98,,545,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Female,85 years and over,319,5271,448,109,12,670,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,1-4 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,5-14 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,15-24 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,18-29 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,25-34 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,30-49 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,35-44 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,45-54 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,50-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,55-64 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,65-74 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,75-84 years,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Kentucky,Unknown,85 years and over,0,0,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Louisiana,All Sexes,All Ages,5096,38257,3945,2490,75,6620,
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,All Ages,2700,19967,2137,1364,35,3505,
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,Under 1 year,0,123,0,0,0,0,
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,0-17 years,,252,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,1-4 years,,27,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,5-14 years,,52,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,15-24 years,,315,,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,18-29 years,14,559,18,,0,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,25-34 years,21,642,24,11,,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,30-49 years,140,1859,100,63,,181,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,35-44 years,60,891,53,33,,81,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,45-54 years,157,1472,91,66,,187,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,50-64 years,492,4248,377,250,,627,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/21/2020,02/01/2020,10/17/2020,Louisiana,Male,55-64 years,401,3396,319,206,,519,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
