Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,5-14 years,0,65,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,15-24 years,,401,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,25-34 years,25,720,19,,0,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,35-44 years,35,982,43,18,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,45-54 years,125,1831,120,58,,193,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,55-64 years,275,4273,319,116,10,488,
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,65-74 years,464,5887,533,232,10,775,
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,75-84 years,487,5855,603,245,11,855,
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,85 years and over,317,4348,395,146,,574,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Male,All ages,1733,24556,2038,825,50,2995,
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,Under 1 year,0,120,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,1-4 years,0,25,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,5-14 years,0,47,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,15-24 years,,128,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,25-34 years,13,307,12,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,35-44 years,33,592,43,14,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,45-54 years,72,1301,106,36,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,55-64 years,177,2846,214,71,13,333,
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,65-74 years,313,4464,352,142,13,536,
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,75-84 years,419,5761,437,176,14,694,
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,85 years and over,522,7478,516,204,,842,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Georgia,Female,All ages,1553,23069,1686,647,61,2652,
08/12/2020,02/01/2020,08/08/2020,Georgia,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Georgia Total,All,All ages,3286,47625,3724,1472,111,5647,
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,Under 1 year,0,15,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,15-24 years,0,30,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,25-34 years,0,62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,35-44 years,0,107,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,45-54 years,,233,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,55-64 years,,471,13,0,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,65-74 years,,728,35,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,75-84 years,,741,48,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,85 years and over,,870,79,0,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Male,All ages,13,3265,191,,14,216,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,Under 1 year,0,22,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,15-24 years,0,13,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,25-34 years,,29,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,35-44 years,0,46,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,45-54 years,,108,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,55-64 years,0,269,21,0,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,65-74 years,0,447,28,0,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,75-84 years,,543,25,0,0,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,85 years and over,,1323,84,,,87,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Female,All ages,10,2809,167,,,178,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Hawaii,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Hawaii Total,All,All ages,23,6074,358,,20,394,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,Under 1 year,0,36,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,5-14 years,0,15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,15-24 years,0,75,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,25-34 years,0,96,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,35-44 years,,134,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,45-54 years,,223,,0,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,55-64 years,,532,25,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,65-74 years,17,884,47,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,75-84 years,43,1075,72,17,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,85 years and over,36,949,51,15,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Male,All ages,110,4028,206,40,13,289,
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,Under 1 year,0,25,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,15-24 years,0,25,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,25-34 years,0,56,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,35-44 years,,74,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,45-54 years,,148,10,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,55-64 years,,382,24,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,65-74 years,17,638,46,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,75-84 years,26,950,38,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,85 years and over,48,1384,61,10,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Idaho,Female,All ages,100,3691,181,27,12,266,
08/12/2020,02/01/2020,08/08/2020,Idaho,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Idaho Total,All,All ages,210,7719,387,67,25,555,
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,Under 1 year,,191,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,1-4 years,0,39,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,5-14 years,,60,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,15-24 years,,543,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,25-34 years,42,992,34,13,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,35-44 years,122,1306,79,50,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,45-54 years,293,2298,224,139,,381,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,55-64 years,590,5319,537,307,15,835,
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,65-74 years,968,7367,917,524,15,1376,
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,75-84 years,990,7764,1028,531,19,1506,
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,85 years and over,807,7627,918,391,14,1347,
08/12/2020,02/01/2020,08/08/2020,Illinois,Male,All ages,3821,33506,3747,1959,72,5680,
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,Under 1 year,,148,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,1-4 years,0,23,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,5-14 years,0,41,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,15-24 years,,179,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,25-34 years,19,358,21,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,35-44 years,45,628,53,23,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,45-54 years,115,1268,118,59,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,55-64 years,306,3239,346,164,16,504,
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,65-74 years,543,5297,589,291,15,855,
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,75-84 years,762,7507,851,375,27,1264,
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,85 years and over,1353,12878,1275,575,38,2091,
08/12/2020,02/01/2020,08/08/2020,Illinois,Female,All ages,3150,31566,3259,1496,106,5017,
08/12/2020,02/01/2020,08/08/2020,Illinois,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Illinois Total,All,All ages,6971,65073,7006,3455,178,10697,
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,Under 1 year,0,111,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,1-4 years,,17,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,5-14 years,0,46,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,15-24 years,,284,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,25-34 years,10,571,17,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,35-44 years,15,643,34,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,45-54 years,50,1259,83,19,,121,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,55-64 years,179,3028,263,90,11,362,
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,65-74 years,392,4354,474,188,13,691,
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,75-84 years,418,4669,566,185,16,814,
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,85 years and over,401,4068,448,170,12,691,
08/12/2020,02/01/2020,08/08/2020,Indiana,Male,All ages,1467,19050,1890,665,61,2751,
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,Under 1 year,0,103,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,1-4 years,0,15,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,5-14 years,0,28,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,15-24 years,,96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,25-34 years,,231,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,35-44 years,15,340,22,,0,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,45-54 years,34,792,64,18,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,55-64 years,103,2020,189,57,12,247,
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,65-74 years,227,3301,345,104,13,481,
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,75-84 years,419,4520,464,169,15,728,
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,85 years and over,643,6908,540,174,24,1032,
08/12/2020,02/01/2020,08/08/2020,Indiana,Female,All ages,1444,18354,1635,531,72,2618,
08/12/2020,02/01/2020,08/08/2020,Indiana,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Indiana Total,All,All ages,2911,37404,3525,1196,133,5369,
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,Under 1 year,0,36,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,1-4 years,0,12,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,5-14 years,0,17,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,15-24 years,0,94,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,25-34 years,,163,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,35-44 years,,217,,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,45-54 years,27,447,31,14,,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,55-64 years,76,1181,82,31,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,65-74 years,117,1806,135,33,,228,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,75-84 years,112,2043,159,30,,250,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,85 years and over,140,2288,179,34,,293,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Male,All ages,485,8304,603,147,33,974,
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,Under 1 year,,36,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,15-24 years,,31,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,25-34 years,,71,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,35-44 years,,120,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,45-54 years,10,257,15,,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,55-64 years,45,758,53,18,,84,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,65-74 years,78,1317,102,26,12,166,
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,75-84 years,103,1881,140,31,12,224,
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,85 years and over,172,3640,224,36,21,381,
08/12/2020,02/01/2020,08/08/2020,Iowa,Female,All ages,419,8119,547,121,51,896,
08/12/2020,02/01/2020,08/08/2020,Iowa,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Iowa Total,All,All ages,904,16424,1150,268,84,1870,
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,Under 1 year,0,61,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,5-14 years,0,14,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,15-24 years,,129,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,25-34 years,,208,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,35-44 years,,255,10,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,45-54 years,14,458,14,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,55-64 years,38,1078,61,17,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,65-74 years,46,1584,119,19,,155,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,75-84 years,56,1722,124,27,13,166,
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,85 years and over,50,1871,161,25,,193,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Male,All ages,215,7385,498,96,42,659,
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,Under 1 year,0,41,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,15-24 years,,41,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,25-34 years,,71,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,35-44 years,,151,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,45-54 years,,284,11,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,55-64 years,18,733,42,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,65-74 years,26,1178,78,11,,102,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,75-84 years,34,1580,96,17,15,128,
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,85 years and over,84,2809,181,33,13,245,
08/12/2020,02/01/2020,08/08/2020,Kansas,Female,All ages,170,6902,418,68,47,567,
08/12/2020,02/01/2020,08/08/2020,Kansas,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kansas Total,All,All ages,385,14288,916,164,89,1226,
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,Under 1 year,0,54,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,1-4 years,0,14,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,5-14 years,0,26,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,15-24 years,0,201,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,25-34 years,,410,10,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,35-44 years,11,651,30,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,45-54 years,17,1000,65,10,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,55-64 years,45,2338,181,21,,213,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,65-74 years,106,3051,302,55,12,365,
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,75-84 years,80,2995,346,43,11,394,
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,85 years and over,78,2244,246,36,11,299,
08/12/2020,02/01/2020,08/08/2020,Kentucky,Male,All ages,339,12984,1184,173,49,1399,
