Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,15-24 years,0,14,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,25-34 years,0,32,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,35-44 years,0,52,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,45-54 years,0,91,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,55-64 years,0,254,18,0,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,65-74 years,,425,31,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,75-84 years,12,629,28,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,85 years and over,25,926,46,,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Idaho,Female,All ages,44,2444,128,14,12,170,
06/10/2020,02/01/2020,06/06/2020,Idaho,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Idaho Total,All,All Ages,84,5108,257,25,25,341,
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,Under 1 year,0,124,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,1-4 years,0,25,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,5-14 years,,38,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,15-24 years,,321,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,25-34 years,31,598,25,10,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,35-44 years,78,826,58,37,,101,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,45-54 years,202,1486,165,102,,268,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,55-64 years,404,3571,379,221,15,577,
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,65-74 years,645,4968,629,346,15,943,
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,75-84 years,674,5355,727,363,18,1056,
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,85 years and over,556,5397,691,275,14,985,
06/10/2020,02/01/2020,06/06/2020,Illinois,Male,All ages,2596,22709,2680,1356,70,3989,
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,Under 1 year,0,93,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,1-4 years,0,13,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,5-14 years,0,22,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,15-24 years,,108,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,25-34 years,17,242,16,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,35-44 years,26,417,34,16,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,45-54 years,71,832,79,40,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,55-64 years,198,2190,251,113,16,352,
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,65-74 years,363,3607,427,198,15,606,
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,75-84 years,511,5182,607,252,27,892,
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,85 years and over,906,8986,983,420,38,1507,
06/10/2020,02/01/2020,06/06/2020,Illinois,Female,All ages,2095,21692,2400,1047,106,3552,
06/10/2020,02/01/2020,06/06/2020,Illinois,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Illinois Total,All,All Ages,4691,44401,5080,2403,176,7541,
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,Under 1 year,0,65,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,1-4 years,0,11,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,5-14 years,0,23,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,15-24 years,,151,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,25-34 years,,310,11,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,35-44 years,,393,26,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,45-54 years,35,779,56,12,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,55-64 years,118,2015,184,62,10,250,
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,65-74 years,241,2840,323,123,13,454,
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,75-84 years,289,3183,403,134,16,573,
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,85 years and over,262,2742,317,110,11,480,
06/10/2020,02/01/2020,06/06/2020,Indiana,Male,All ages,961,12512,1322,450,59,1891,
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,Under 1 year,0,65,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,5-14 years,0,15,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,15-24 years,,46,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,25-34 years,,141,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,35-44 years,,195,12,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,45-54 years,19,514,46,,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,55-64 years,61,1302,122,35,10,158,
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,65-74 years,150,2217,234,71,13,326,
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,75-84 years,266,3083,327,106,14,500,
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,85 years and over,410,4848,416,126,24,723,
06/10/2020,02/01/2020,06/06/2020,Indiana,Female,All ages,917,12435,1163,352,69,1795,
06/10/2020,02/01/2020,06/06/2020,Indiana,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Indiana Total,All,All Ages,1878,24947,2485,802,128,3686,
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,Under 1 year,0,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,1-4 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,5-14 years,0,10,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,15-24 years,0,57,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,25-34 years,,102,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,35-44 years,,129,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,45-54 years,16,292,16,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,55-64 years,37,773,60,17,,83,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,65-74 years,65,1207,95,19,,150,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,75-84 years,64,1384,110,15,,168,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,85 years and over,77,1536,127,18,,194,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Male,All ages,265,5519,419,78,33,639,
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,Under 1 year,0,16,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,15-24 years,,18,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,25-34 years,,38,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,35-44 years,,73,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,45-54 years,,157,12,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,55-64 years,26,499,38,10,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,65-74 years,40,847,68,12,12,108,
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,75-84 years,44,1230,93,10,12,139,
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,85 years and over,95,2467,167,20,21,263,
06/10/2020,02/01/2020,06/06/2020,Iowa,Female,All ages,214,5349,384,57,51,592,
06/10/2020,02/01/2020,06/06/2020,Iowa,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Iowa Total,All,All Ages,479,10869,803,135,84,1231,
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,Under 1 year,0,38,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,15-24 years,0,78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,25-34 years,,118,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,35-44 years,,159,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,45-54 years,,290,10,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,55-64 years,20,715,44,10,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,65-74 years,20,1029,76,,,97,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,75-84 years,24,1145,83,12,13,108,
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,85 years and over,27,1289,113,15,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Male,All ages,103,4874,336,48,42,433,
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,Under 1 year,0,24,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,15-24 years,0,31,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,25-34 years,,42,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,35-44 years,,99,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,45-54 years,,186,,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,55-64 years,14,480,28,,,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,65-74 years,10,772,60,,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,75-84 years,17,1076,71,,15,94,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,85 years and over,50,1916,140,21,13,182,
06/10/2020,02/01/2020,06/06/2020,Kansas,Female,All ages,97,4631,315,37,47,422,
06/10/2020,02/01/2020,06/06/2020,Kansas,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Kansas Total,All,All Ages,200,9505,651,85,89,855,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,Under 1 year,0,30,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,5-14 years,0,11,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,15-24 years,0,106,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,25-34 years,0,210,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,35-44 years,,374,21,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,45-54 years,,607,39,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,55-64 years,23,1481,115,,,137,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,65-74 years,53,1943,192,31,12,226,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,75-84 years,43,1958,226,23,10,256,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,85 years and over,33,1460,165,18,10,190,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Male,All ages,167,8186,765,89,47,890,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,Under 1 year,0,25,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,15-24 years,0,39,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,25-34 years,0,98,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,35-44 years,0,173,13,0,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,45-54 years,,419,29,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,55-64 years,21,987,83,13,11,101,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,65-74 years,32,1510,140,19,12,165,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,75-84 years,57,2022,199,30,,231,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,85 years and over,104,2486,241,43,12,314,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Female,All ages,218,7770,709,108,48,866,
06/10/2020,02/01/2020,06/06/2020,Kentucky,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Kentucky Total,All,All Ages,385,15957,1474,197,95,1756,
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,Under 1 year,0,54,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,1-4 years,0,10,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,5-14 years,,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,15-24 years,,118,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,25-34 years,,246,11,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,35-44 years,29,342,25,16,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,45-54 years,79,640,38,29,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,55-64 years,189,1521,137,83,,246,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,65-74 years,299,2229,241,135,11,414,
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,75-84 years,357,2198,272,169,,467,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,85 years and over,234,1713,209,115,,332,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Male,All ages,1195,9090,937,551,33,1611,
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,Under 1 year,,44,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,5-14 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,15-24 years,,48,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,25-34 years,,115,,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,35-44 years,27,215,19,13,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,45-54 years,43,416,32,16,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,55-64 years,127,1067,108,62,,175,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,65-74 years,178,1646,152,77,,260,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,75-84 years,293,2209,224,131,,394,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,85 years and over,336,2859,264,151,,457,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Louisiana,Female,All ages,1016,8637,815,457,38,1410,
06/10/2020,02/01/2020,06/06/2020,Louisiana,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Louisiana Total,All,All Ages,2211,17727,1752,1008,71,3021,
06/10/2020,02/01/2020,06/06/2020,Maine,Male,Under 1 year,0,10,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Maine,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,15-24 years,0,27,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Maine,Male,25-34 years,0,62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,35-44 years,,100,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,45-54 years,,178,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,55-64 years,,428,17,0,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,65-74 years,11,606,51,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,75-84 years,12,681,61,,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,85 years and over,16,740,82,,,96,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Male,All ages,47,2840,218,10,16,271,
06/10/2020,02/01/2020,06/06/2020,Maine,Female,Under 1 year,0,12,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Maine,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,25-34 years,0,27,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,35-44 years,0,38,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,45-54 years,,88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,55-64 years,,220,13,0,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,65-74 years,,442,30,0,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,75-84 years,16,654,53,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,85 years and over,24,1083,81,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Maine,Female,All ages,48,2573,189,11,15,241,
06/10/2020,02/01/2020,06/06/2020,Maine,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Maine Total,All,All Ages,95,5413,407,21,31,512,
06/10/2020,02/01/2020,06/06/2020,Maryland,Male,Under 1 year,0,47,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
