Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
11/04/2020,02/01/2020,10/31/2020,Hawaii,Female,55-64 years,15,368,31,,,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Hawaii,Female,65-74 years,18,650,46,,,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Hawaii,Female,75-84 years,20,836,47,,0,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Hawaii,Female,85 years and over,48,1920,124,19,,155,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,1-4 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,5-14 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,15-24 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,18-29 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,25-34 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,30-49 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,35-44 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,45-54 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,50-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,55-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,65-74 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,75-84 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Hawaii,Unknown,85 years and over,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,All Sexes,All Ages,607,11499,656,238,25,1050,
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,All Ages,342,6120,372,148,13,579,
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,Under 1 year,0,43,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,0-17 years,0,98,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,1-4 years,0,12,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,5-14 years,0,18,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,15-24 years,0,106,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,18-29 years,,148,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,25-34 years,,137,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,30-49 years,13,438,,,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,35-44 years,,218,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,45-54 years,10,342,12,,0,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,50-64 years,36,1013,56,14,,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,55-64 years,32,821,47,13,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,65-74 years,73,1349,88,34,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,75-84 years,115,1629,120,47,,189,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Male,85 years and over,104,1445,99,49,,155,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,All Ages,265,5379,284,90,12,471,
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,Under 1 year,0,30,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,0-17 years,0,55,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,15-24 years,0,36,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,18-29 years,0,59,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,25-34 years,0,79,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,30-49 years,,237,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,35-44 years,,114,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,45-54 years,,207,13,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,50-64 years,22,703,48,,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,55-64 years,19,576,40,,,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,65-74 years,51,960,67,22,,98,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,75-84 years,63,1375,61,21,,104,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Female,85 years and over,121,1990,100,35,,192,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,All Ages,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,Under 1 year,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,0-17 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,1-4 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,5-14 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,15-24 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,18-29 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,25-34 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,30-49 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,35-44 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,45-54 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,50-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,55-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,65-74 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,75-84 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Idaho,Unknown,85 years and over,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,All Sexes,All Ages,8697,91163,8975,4214,183,13637,
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,All Ages,4731,46896,4850,2409,75,7245,
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,Under 1 year,,274,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,0-17 years,,533,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,1-4 years,0,49,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,5-14 years,,86,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,15-24 years,11,784,,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,18-29 years,26,1374,26,,,45,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,25-34 years,48,1423,44,15,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,30-49 years,311,3865,226,131,,410,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,35-44 years,139,1832,102,58,,186,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,45-54 years,345,3254,278,160,,467,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,50-64 years,897,9293,854,459,18,1310,
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,55-64 years,691,7363,675,363,15,1018,
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,65-74 years,1179,10244,1188,633,15,1749,
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,75-84 years,1248,10972,1349,661,20,1955,
11/04/2020,02/01/2020,10/31/2020,Illinois,Male,85 years and over,1068,10615,1201,514,15,1769,
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,All Ages,3966,44266,4125,1805,108,6392,
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,Under 1 year,,209,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,0-17 years,,348,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,1-4 years,0,40,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,5-14 years,0,61,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,15-24 years,,268,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,18-29 years,14,456,15,,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,25-34 years,26,508,26,11,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,30-49 years,124,1846,137,59,,206,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,35-44 years,57,868,63,28,,96,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,45-54 years,138,1800,153,68,,225,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,50-64 years,464,5638,531,240,18,773,
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,55-64 years,373,4534,436,196,16,629,
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,65-74 years,667,7494,735,338,15,1078,
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,75-84 years,984,10543,1086,470,27,1626,
11/04/2020,02/01/2020,10/31/2020,Illinois,Female,85 years and over,1712,17941,1616,692,39,2675,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,1-4 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,5-14 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,15-24 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,18-29 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,25-34 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,30-49 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,35-44 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,45-54 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,50-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,55-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,65-74 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,75-84 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Illinois,Unknown,85 years and over,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,All Sexes,All Ages,4248,53927,5008,1831,133,7554,
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,All Ages,2152,27525,2676,1031,61,3856,
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,Under 1 year,0,169,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,0-17 years,,318,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,1-4 years,,27,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,5-14 years,0,67,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,15-24 years,,442,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,18-29 years,,787,10,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,25-34 years,11,868,19,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,30-49 years,65,2232,102,33,,141,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,35-44 years,24,1003,47,14,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,45-54 years,77,1834,121,37,,168,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,50-64 years,296,5403,425,153,13,580,
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,55-64 years,252,4330,347,131,11,478,
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,65-74 years,551,6254,690,279,13,975,
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,75-84 years,634,6711,806,305,16,1150,
11/04/2020,02/01/2020,10/31/2020,Indiana,Male,85 years and over,600,5820,639,259,12,992,
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,All Ages,2096,26402,2332,800,72,3698,
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,Under 1 year,0,155,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,0-17 years,0,246,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,1-4 years,0,27,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,5-14 years,0,43,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,15-24 years,,147,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,18-29 years,,288,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,25-34 years,,353,10,,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,30-49 years,41,1195,70,20,,93,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,35-44 years,19,521,27,,0,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,45-54 years,51,1158,97,29,,124,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,50-64 years,179,3601,341,94,16,442,
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,55-64 years,148,2926,282,76,12,366,
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,65-74 years,348,4701,479,162,13,678,
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,75-84 years,598,6540,666,252,15,1026,
11/04/2020,02/01/2020,10/31/2020,Indiana,Female,85 years and over,926,9831,766,271,24,1444,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,All Ages,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,Under 1 year,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,0-17 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,1-4 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,5-14 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,15-24 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,18-29 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,25-34 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,30-49 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,35-44 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,45-54 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,50-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,55-64 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,65-74 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,75-84 years,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Indiana,Unknown,85 years and over,0,0,0,0,0,0,
11/04/2020,02/01/2020,10/31/2020,Iowa,All Sexes,All Ages,1765,24383,1771,537,85,3084,
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,All Ages,910,12349,954,300,33,1597,
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,Under 1 year,0,56,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,0-17 years,0,127,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,1-4 years,0,16,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,5-14 years,0,27,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,15-24 years,0,157,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,18-29 years,,234,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,25-34 years,,242,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,30-49 years,37,754,28,12,0,53,
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,35-44 years,19,336,12,,0,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,45-54 years,45,716,46,22,,70,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,50-64 years,148,2156,151,59,,244,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,55-64 years,117,1721,117,43,,194,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,65-74 years,189,2675,218,68,,348,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,75-84 years,240,3019,258,75,,432,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Male,85 years and over,294,3384,292,86,,508,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,All Ages,855,12033,817,237,52,1487,
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,Under 1 year,,53,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,0-17 years,,86,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,1-4 years,,,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,5-14 years,0,14,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,15-24 years,,45,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,18-29 years,,74,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,25-34 years,,98,,,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,30-49 years,15,381,16,,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,35-44 years,,183,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,45-54 years,18,388,22,,,32,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,50-64 years,91,1331,99,38,,157,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,55-64 years,78,1083,81,31,,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,65-74 years,132,1918,136,43,12,237,
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,75-84 years,210,2775,221,66,12,377,
11/04/2020,02/01/2020,10/31/2020,Iowa,Female,85 years and over,402,5468,338,82,22,680,
11/04/2020,02/01/2020,10/31/2020,Iowa,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/04/2020,02/01/2020,10/31/2020,Iowa,Unknown,1-4 years,0,0,0,0,0,0,
