Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/05/2020,02/01/2020,08/01/2020,Hawaii,Female,35-44 years,0,45,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Hawaii,Female,45-54 years,,107,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Hawaii,Female,55-64 years,0,264,21,0,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Hawaii,Female,65-74 years,0,432,27,0,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Hawaii,Female,75-84 years,,523,25,0,0,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Hawaii,Female,85 years and over,,1289,83,,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Hawaii,Female,All ages,10,2729,165,,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Hawaii,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Hawaii Total,All,All Ages,23,5872,348,,20,384,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,Under 1 year,0,34,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,5-14 years,0,15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,15-24 years,0,74,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,25-34 years,0,91,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,35-44 years,,130,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,45-54 years,,213,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,55-64 years,,515,25,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,65-74 years,16,856,45,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,75-84 years,37,1034,68,14,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,85 years and over,30,925,47,11,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Male,All ages,96,3896,196,32,13,273,
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,Under 1 year,0,25,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,15-24 years,0,25,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,25-34 years,0,52,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,35-44 years,0,72,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,45-54 years,,140,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,55-64 years,,359,24,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,65-74 years,15,614,45,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,75-84 years,23,914,37,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,85 years and over,40,1329,57,,,95,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Idaho,Female,All ages,84,3539,174,23,12,247,
08/05/2020,02/01/2020,08/01/2020,Idaho,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Idaho Total,All,All Ages,180,7435,370,55,25,520,
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,Under 1 year,,189,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,1-4 years,0,38,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,5-14 years,,57,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,15-24 years,,532,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,25-34 years,41,972,34,13,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,35-44 years,119,1273,78,49,,151,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,45-54 years,285,2232,220,136,,372,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,55-64 years,586,5175,524,305,15,820,
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,65-74 years,954,7153,897,515,15,1351,
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,75-84 years,964,7535,1000,515,19,1468,
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,85 years and over,784,7433,896,382,14,1311,
08/05/2020,02/01/2020,08/01/2020,Illinois,Male,All ages,3742,32589,3658,1919,72,5552,
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,Under 1 year,,142,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,1-4 years,0,23,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,5-14 years,0,39,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,15-24 years,,174,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,25-34 years,19,348,21,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,35-44 years,45,605,50,23,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,45-54 years,114,1228,117,59,,174,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,55-64 years,300,3151,334,159,16,491,
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,65-74 years,533,5161,579,287,15,839,
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,75-84 years,749,7314,825,370,27,1230,
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,85 years and over,1327,12559,1244,562,38,2047,
08/05/2020,02/01/2020,08/01/2020,Illinois,Female,All ages,3093,30744,3176,1469,106,4904,
08/05/2020,02/01/2020,08/01/2020,Illinois,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Illinois Total,All,All Ages,6835,63334,6834,3388,178,10456,
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,Under 1 year,0,106,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,1-4 years,,16,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,5-14 years,0,42,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,15-24 years,,268,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,25-34 years,,545,17,,0,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,35-44 years,13,615,34,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,45-54 years,50,1217,79,19,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,55-64 years,173,2905,257,88,11,352,
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,65-74 years,377,4170,456,182,13,664,
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,75-84 years,409,4520,551,182,16,793,
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,85 years and over,393,3928,433,166,12,672,
08/05/2020,02/01/2020,08/01/2020,Indiana,Male,All ages,1426,18332,1830,650,61,2665,
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,Under 1 year,0,100,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,1-4 years,0,13,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,5-14 years,0,26,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,15-24 years,,90,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,25-34 years,,223,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,35-44 years,15,325,22,,0,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,45-54 years,34,761,63,18,,84,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,55-64 years,102,1922,182,57,12,239,
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,65-74 years,221,3186,338,101,13,471,
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,75-84 years,408,4359,450,161,14,710,
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,85 years and over,623,6733,529,170,24,1005,
08/05/2020,02/01/2020,08/01/2020,Indiana,Female,All ages,1406,17738,1595,516,71,2554,
08/05/2020,02/01/2020,08/01/2020,Indiana,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Indiana Total,All,All Ages,2832,36070,3425,1166,132,5219,
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,Under 1 year,0,34,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,1-4 years,0,12,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,5-14 years,0,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,15-24 years,0,91,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,25-34 years,,153,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,35-44 years,,202,,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,45-54 years,24,427,28,12,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,55-64 years,68,1130,80,29,,122,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,65-74 years,110,1732,129,30,,218,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,75-84 years,108,1985,156,30,,243,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,85 years and over,136,2212,174,32,,286,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Male,All ages,459,7994,584,138,33,938,
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,Under 1 year,,34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,15-24 years,,28,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,25-34 years,,63,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,35-44 years,,116,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,45-54 years,10,248,15,,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,55-64 years,45,734,52,18,,83,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,65-74 years,73,1267,98,24,12,159,
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,75-84 years,91,1813,133,26,12,210,
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,85 years and over,163,3508,215,32,21,367,
08/05/2020,02/01/2020,08/01/2020,Iowa,Female,All ages,393,7819,526,110,51,860,
08/05/2020,02/01/2020,08/01/2020,Iowa,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Iowa Total,All,All Ages,852,15814,1110,248,84,1798,
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,Under 1 year,0,59,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,5-14 years,0,14,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,15-24 years,,125,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,25-34 years,,193,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,35-44 years,,241,,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,45-54 years,14,435,14,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,55-64 years,34,1034,59,15,,87,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,65-74 years,39,1510,112,17,,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,75-84 years,49,1643,116,24,13,154,
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,85 years and over,44,1796,153,23,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Male,All ages,189,7055,472,86,42,617,
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,Under 1 year,0,39,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,15-24 years,,39,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,25-34 years,,67,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,35-44 years,,144,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,45-54 years,,273,11,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,55-64 years,18,703,42,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,65-74 years,25,1139,76,11,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,75-84 years,31,1508,93,16,15,123,
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,85 years and over,78,2694,178,32,13,237,
08/05/2020,02/01/2020,08/01/2020,Kansas,Female,All ages,160,6620,409,66,47,550,
08/05/2020,02/01/2020,08/01/2020,Kansas,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kansas Total,All,All Ages,349,13676,881,152,89,1167,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,Under 1 year,0,52,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,1-4 years,0,14,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,5-14 years,0,26,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,15-24 years,0,188,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,25-34 years,,392,10,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,35-44 years,10,628,29,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,45-54 years,17,955,64,10,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,55-64 years,44,2233,176,21,,207,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,65-74 years,103,2924,296,55,12,356,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,75-84 years,75,2875,333,41,11,378,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,85 years and over,75,2166,241,36,11,291,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Male,All ages,326,12453,1153,170,49,1358,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,Under 1 year,0,49,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,5-14 years,0,18,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,15-24 years,0,69,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,25-34 years,0,164,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,35-44 years,,302,22,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,45-54 years,11,649,45,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,55-64 years,32,1469,117,20,13,141,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,65-74 years,54,2229,222,31,12,257,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,75-84 years,98,2929,293,49,,347,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,85 years and over,186,3640,325,66,12,457,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Female,All ages,383,11525,1029,173,50,1288,
08/05/2020,02/01/2020,08/01/2020,Kentucky,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Kentucky Total,All,All Ages,709,23979,2182,343,99,2646,
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,Under 1 year,0,84,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,1-4 years,,19,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,5-14 years,,33,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,15-24 years,,193,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,25-34 years,11,442,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,35-44 years,45,577,40,23,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,45-54 years,119,1011,58,43,,139,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,55-64 years,275,2300,214,132,,360,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,65-74 years,452,3234,375,226,11,610,
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,75-84 years,531,3214,396,248,,686,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,85 years and over,357,2523,307,178,,490,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Male,All ages,1796,13630,1413,857,33,2382,
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,Under 1 year,,75,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,5-14 years,0,17,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,15-24 years,,86,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,25-34 years,13,190,13,,0,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,35-44 years,35,322,23,16,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,45-54 years,68,637,45,27,,95,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,55-64 years,199,1582,170,101,,270,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,65-74 years,287,2430,241,137,,398,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,75-84 years,458,3227,347,218,,595,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,85 years and over,535,4193,393,244,,692,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Louisiana,Female,All ages,1598,12768,1239,752,39,2121,
08/05/2020,02/01/2020,08/01/2020,Louisiana,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Louisiana Total,All,All Ages,3394,26398,2652,1609,72,4503,
08/05/2020,02/01/2020,08/01/2020,Maine,Male,Under 1 year,0,20,0,0,0,0,
