Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
05/20/2020,02/01/2020,05/16/2020,Georgia,Male Total,"Male, all ages",571,12753,993,273,46,1337,
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,Under 1 year,0,49,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,1-4 years,0,17,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,5-14 years,0,17,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,15-24 years,,64,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,25-34 years,,139,,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,35-44 years,,276,18,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,45-54 years,24,663,49,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,55-64 years,67,1536,113,28,12,164,
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,65-74 years,98,2396,176,47,12,239,
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,75-84 years,155,3127,241,69,14,341,
05/20/2020,02/01/2020,05/16/2020,Georgia,Female,85 years and over,152,4057,261,70,,350,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Georgia,Female Total,"Female, all ages",509,12341,870,226,56,1209,
05/20/2020,02/01/2020,05/16/2020,Georgia,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Georgia Total,All sexes,All Ages,1080,25094,1863,499,102,2546,
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,Under 1 year,0,10,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,1-4 years,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,15-24 years,0,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,25-34 years,0,32,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,35-44 years,0,53,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,45-54 years,,117,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,55-64 years,,275,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,65-74 years,,414,21,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,75-84 years,,438,31,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male,85 years and over,,499,54,0,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Male Total,"Male, all ages",10,1862,122,,13,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,Under 1 year,0,11,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,15-24 years,0,11,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,25-34 years,0,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,35-44 years,0,18,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,45-54 years,,66,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,55-64 years,0,148,15,0,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,65-74 years,0,247,20,0,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,75-84 years,,300,17,0,0,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female,85 years and over,,783,49,,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Female Total,"Female, all ages",,1604,107,,,115,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Hawaii,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Hawaii Total,All sexes,All Ages,15,3466,229,,19,258,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,Under 1 year,0,15,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,15-24 years,0,37,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,25-34 years,0,44,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,35-44 years,0,82,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,45-54 years,0,134,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,55-64 years,,289,15,0,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,65-74 years,,496,27,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,75-84 years,15,595,36,,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male,85 years and over,10,533,29,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Male Total,"Male, all ages",37,2234,111,11,12,149,
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,Under 1 year,0,16,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,15-24 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,25-34 years,0,27,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,35-44 years,0,36,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,45-54 years,0,75,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,55-64 years,0,212,16,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,65-74 years,,359,27,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,75-84 years,,534,27,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female,85 years and over,18,786,38,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Idaho,Female Total,"Female, all ages",31,2056,113,11,12,145,
05/20/2020,02/01/2020,05/16/2020,Idaho,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Idaho Total,All sexes,All Ages,68,4290,224,22,24,294,
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,Under 1 year,0,100,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,1-4 years,0,19,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,5-14 years,0,29,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,15-24 years,,265,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,25-34 years,17,490,16,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,35-44 years,43,658,40,21,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,45-54 years,108,1171,120,62,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,55-64 years,221,2928,264,124,15,376,
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,65-74 years,376,4077,447,205,15,633,
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,75-84 years,407,4481,555,224,18,756,
05/20/2020,02/01/2020,05/16/2020,Illinois,Male,85 years and over,323,4533,542,166,14,712,
05/20/2020,02/01/2020,05/16/2020,Illinois,Male Total,"Male, all ages",1498,18751,1988,806,70,2749,
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,Under 1 year,0,82,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,1-4 years,0,11,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,5-14 years,0,20,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,15-24 years,,90,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,25-34 years,,204,11,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,35-44 years,18,353,29,11,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,45-54 years,50,687,60,28,,84,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,55-64 years,102,1784,182,62,15,237,
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,65-74 years,198,3007,326,113,15,425,
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,75-84 years,297,4336,474,160,27,637,
05/20/2020,02/01/2020,05/16/2020,Illinois,Female,85 years and over,518,7491,746,247,37,1054,
05/20/2020,02/01/2020,05/16/2020,Illinois,Female Total,"Female, all ages",1193,18065,1830,625,104,2500,
05/20/2020,02/01/2020,05/16/2020,Illinois,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Illinois Total,All sexes,All Ages,2691,36816,3818,1431,174,5249,
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,Under 1 year,0,56,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,5-14 years,0,18,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,15-24 years,,114,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,25-34 years,,256,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,35-44 years,,317,22,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,45-54 years,17,640,42,,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,55-64 years,82,1703,150,39,10,203,
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,65-74 years,171,2378,271,88,13,367,
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,75-84 years,198,2701,330,98,15,444,
05/20/2020,02/01/2020,05/16/2020,Indiana,Male,85 years and over,169,2313,272,79,11,373,
05/20/2020,02/01/2020,05/16/2020,Indiana,Male Total,"Male, all ages",643,10505,1098,315,58,1483,
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,Under 1 year,0,56,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,15-24 years,0,40,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,25-34 years,,116,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,35-44 years,,158,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,45-54 years,15,431,43,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,55-64 years,41,1088,100,25,,125,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,65-74 years,98,1845,192,50,13,253,
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,75-84 years,163,2607,268,68,13,376,
05/20/2020,02/01/2020,05/16/2020,Indiana,Female,85 years and over,246,4062,349,88,24,530,
05/20/2020,02/01/2020,05/16/2020,Indiana,Female Total,"Female, all ages",569,10419,966,240,67,1361,
05/20/2020,02/01/2020,05/16/2020,Indiana,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Indiana Total,All sexes,All Ages,1212,20924,2064,555,125,2844,
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,Under 1 year,0,16,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,15-24 years,0,53,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,25-34 years,0,77,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,35-44 years,,107,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,45-54 years,,239,10,0,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,55-64 years,18,642,45,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,65-74 years,36,1016,78,,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,75-84 years,32,1183,92,,,125,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male,85 years and over,39,1302,106,,,146,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Male Total,"Male, all ages",135,4650,339,29,32,477,
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,Under 1 year,0,11,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,15-24 years,0,14,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,25-34 years,0,32,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,35-44 years,0,53,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,45-54 years,,135,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,55-64 years,13,426,28,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,65-74 years,17,690,53,,12,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,75-84 years,24,1035,75,,12,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa,Female,85 years and over,49,2053,145,11,21,204,
05/20/2020,02/01/2020,05/16/2020,Iowa,Female Total,"Female, all ages",108,4452,312,28,51,443,
05/20/2020,02/01/2020,05/16/2020,Iowa,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Iowa Total,All sexes,All Ages,243,9103,651,57,83,920,
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,Under 1 year,0,33,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,15-24 years,0,57,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,25-34 years,,99,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,35-44 years,0,126,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,45-54 years,,242,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,55-64 years,13,599,36,,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,65-74 years,14,894,64,,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,75-84 years,19,981,74,11,13,95,
05/20/2020,02/01/2020,05/16/2020,Kansas,Male,85 years and over,24,1094,104,13,,122,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Male Total,"Male, all ages",76,4136,297,38,42,377,
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,Under 1 year,0,21,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,15-24 years,0,27,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,25-34 years,,36,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,35-44 years,,85,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,45-54 years,,148,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,55-64 years,12,417,23,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,65-74 years,10,655,50,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,75-84 years,14,911,63,,15,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kansas,Female,85 years and over,40,1616,124,19,13,158,
05/20/2020,02/01/2020,05/16/2020,Kansas,Female Total,"Female, all ages",82,3919,272,32,45,367,
05/20/2020,02/01/2020,05/16/2020,Kansas,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Kansas Total,All sexes,All Ages,158,8055,569,70,87,744,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,Under 1 year,0,28,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,5-14 years,0,10,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,15-24 years,0,84,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,25-34 years,0,165,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,35-44 years,,284,15,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,45-54 years,,509,35,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,55-64 years,21,1237,94,,,116,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,65-74 years,35,1635,157,17,12,187,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,75-84 years,32,1666,195,19,,217,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male,85 years and over,19,1240,125,10,10,144,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Male Total,"Male, all ages",115,6862,627,59,46,729,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,Under 1 year,0,21,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,15-24 years,0,31,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,25-34 years,0,78,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,35-44 years,0,139,11,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,45-54 years,,369,24,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,55-64 years,16,829,72,11,11,87,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,65-74 years,20,1287,115,10,11,136,
05/20/2020,02/01/2020,05/16/2020,Kentucky,Female,75-84 years,41,1706,175,24,,197,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
