Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,Under 1 year,0,82,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,1-4 years,0,21,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,5-14 years,0,31,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,15-24 years,,104,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,25-34 years,,241,13,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,35-44 years,17,454,29,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,45-54 years,52,1016,83,26,,114,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,55-64 years,108,2255,171,48,13,244,
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,65-74 years,204,3540,270,96,12,390,
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,75-84 years,301,4583,344,128,14,531,
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,85 years and over,341,6029,401,128,,622,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Georgia,Female,All ages,1034,18356,1317,436,59,1974,
07/08/2020,02/01/2020,07/04/2020,Georgia,Unknown,All ages,0,0,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Georgia Total,All,All Ages,2142,37644,2862,959,109,4153,
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,Under 1 year,0,12,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,15-24 years,0,24,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,25-34 years,0,46,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,35-44 years,0,84,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,45-54 years,,183,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,55-64 years,,392,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,65-74 years,,580,31,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,75-84 years,,612,42,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,85 years and over,,719,66,0,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Male,All ages,10,2659,162,,14,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,Under 1 year,0,18,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,15-24 years,0,12,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,25-34 years,,21,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,35-44 years,0,36,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,45-54 years,,95,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,55-64 years,0,219,20,0,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,65-74 years,0,356,21,0,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,75-84 years,,433,22,0,0,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,85 years and over,,1085,70,,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Female,All ages,,2281,140,,,148,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Hawaii,Unknown,All ages,0,0,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Hawaii Total,All,All Ages,16,4940,302,,20,332,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,Under 1 year,0,29,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,5-14 years,0,13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,15-24 years,0,61,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,25-34 years,0,70,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,35-44 years,0,107,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,45-54 years,0,177,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,55-64 years,,426,22,0,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,65-74 years,11,720,32,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,75-84 years,17,860,52,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,85 years and over,14,770,38,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Male,All ages,46,3240,154,12,13,201,
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,Under 1 year,0,18,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,15-24 years,0,18,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,25-34 years,0,40,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,35-44 years,0,62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,45-54 years,0,112,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,55-64 years,0,305,20,0,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,65-74 years,,510,36,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,75-84 years,13,754,33,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,85 years and over,26,1125,50,,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Idaho,Female,All ages,46,2950,144,14,12,188,
07/08/2020,02/01/2020,07/04/2020,Idaho,Unknown,All ages,0,0,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Idaho Total,All,All Ages,92,6190,298,26,25,389,
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,Under 1 year,,151,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,1-4 years,0,28,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,5-14 years,,45,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,15-24 years,,424,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,25-34 years,37,798,30,13,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,35-44 years,107,1063,71,46,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,45-54 years,259,1884,195,126,,331,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,55-64 years,519,4391,460,278,15,716,
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,65-74 years,848,6055,795,461,15,1197,
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,75-84 years,862,6458,895,467,18,1308,
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,85 years and over,722,6461,825,356,14,1204,
07/08/2020,02/01/2020,07/04/2020,Illinois,Male,All ages,3363,27758,3279,1750,70,4961,
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,Under 1 year,,111,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,1-4 years,0,17,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,5-14 years,0,33,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,15-24 years,,141,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,25-34 years,18,299,18,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,35-44 years,38,514,47,21,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,45-54 years,97,1048,100,52,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,55-64 years,257,2697,297,139,16,431,
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,65-74 years,472,4417,530,258,15,758,
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,75-84 years,669,6275,736,330,27,1101,
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,85 years and over,1189,10873,1139,523,38,1843,
07/08/2020,02/01/2020,07/04/2020,Illinois,Female,All ages,2746,26425,2872,1332,106,4390,
07/08/2020,02/01/2020,07/04/2020,Illinois,Unknown,All ages,0,0,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Illinois Total,All,All Ages,6109,54183,6151,3082,176,9351,
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,Under 1 year,0,89,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,1-4 years,,14,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,5-14 years,0,32,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,15-24 years,,207,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,25-34 years,,428,17,,0,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,35-44 years,11,497,31,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,45-54 years,46,1000,70,18,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,55-64 years,148,2457,219,75,11,302,
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,65-74 years,326,3514,404,157,13,586,
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,75-84 years,357,3816,488,164,16,696,
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,85 years and over,336,3326,382,141,12,589,
07/08/2020,02/01/2020,07/04/2020,Indiana,Male,All ages,1235,15380,1613,567,61,2340,
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,Under 1 year,0,80,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,1-4 years,0,11,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,5-14 years,0,19,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,15-24 years,,66,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,25-34 years,,172,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,35-44 years,15,263,15,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,45-54 years,28,624,55,14,,74,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,55-64 years,88,1614,153,52,11,200,
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,65-74 years,200,2723,286,92,13,407,
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,75-84 years,350,3754,400,139,14,624,
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,85 years and over,528,5829,474,155,24,870,
07/08/2020,02/01/2020,07/04/2020,Indiana,Female,All ages,1211,15155,1391,461,70,2209,
07/08/2020,02/01/2020,07/04/2020,Indiana,Unknown,All ages,0,0,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Indiana Total,All,All Ages,2446,30535,3004,1028,131,4549,
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,Under 1 year,0,26,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,1-4 years,0,10,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,5-14 years,0,12,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,15-24 years,0,74,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,25-34 years,,122,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,35-44 years,,173,,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,45-54 years,21,352,21,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,55-64 years,55,958,72,25,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,65-74 years,96,1474,117,27,,195,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,75-84 years,82,1668,135,21,,205,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,85 years and over,110,1873,151,26,,243,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Male,All ages,374,6742,511,112,33,806,
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,Under 1 year,,25,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,15-24 years,,23,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,25-34 years,,49,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,35-44 years,,93,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,45-54 years,,198,14,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,55-64 years,39,609,46,16,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,65-74 years,64,1060,87,22,12,141,
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,75-84 years,77,1522,117,22,12,184,
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,85 years and over,130,2963,188,24,21,315,
07/08/2020,02/01/2020,07/04/2020,Iowa,Female,All ages,325,6549,464,93,51,747,
07/08/2020,02/01/2020,07/04/2020,Iowa,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Iowa Total,All,All Ages,699,13292,975,205,84,1553,
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,Under 1 year,0,47,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,5-14 years,0,12,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,15-24 years,0,92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,25-34 years,,149,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,35-44 years,,196,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,45-54 years,12,356,13,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,55-64 years,24,858,50,13,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,65-74 years,29,1253,92,13,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,75-84 years,32,1373,97,15,13,127,
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,85 years and over,34,1548,136,17,,160,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Male,All ages,136,5888,401,63,42,516,
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,Under 1 year,0,28,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,15-24 years,0,36,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,25-34 years,,56,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,35-44 years,,119,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,45-54 years,,225,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,55-64 years,15,589,35,,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,65-74 years,16,940,67,,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,75-84 years,22,1279,81,12,15,106,
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,85 years and over,57,2278,158,23,13,205,
07/08/2020,02/01/2020,07/04/2020,Kansas,Female,All ages,117,5557,359,46,47,477,
07/08/2020,02/01/2020,07/04/2020,Kansas,Unknown,All ages,0,0,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kansas Total,All,All Ages,253,11445,760,109,89,993,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,Under 1 year,0,40,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,1-4 years,0,11,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,5-14 years,0,15,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,15-24 years,0,135,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,25-34 years,,284,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,35-44 years,,492,26,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,45-54 years,13,763,49,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,55-64 years,31,1857,147,15,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,65-74 years,77,2414,241,43,12,287,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,75-84 years,57,2428,276,32,11,312,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,85 years and over,56,1830,205,28,11,244,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Male,All ages,245,10269,955,131,49,1118,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,Under 1 year,0,36,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,5-14 years,0,14,0,0,0,0,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,15-24 years,0,54,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,25-34 years,0,127,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,35-44 years,0,229,15,0,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,45-54 years,,525,39,,,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,55-64 years,25,1216,99,15,12,120,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,65-74 years,44,1854,183,27,12,212,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,75-84 years,73,2474,242,37,,283,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,85 years and over,138,3034,279,54,12,375,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Female,All ages,286,9569,861,138,49,1057,
07/08/2020,02/01/2020,07/04/2020,Kentucky,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
